SOC,0,1,2,3,4,5
43-5081.04,0.29212301412379976,-0.9394010236709025,-0.816812659734785,-0.4199459610212225,-0.08652283143743392,1.9424279023115119
43-5111.00,-0.02634046273502626,-0.765338789121417,-0.816812659734785,-0.5858351185315674,-0.08652283143743392,1.9424279023115119
43-6011.00,-0.9913813017011655,-0.4119397068542796,-0.5873919135605425,0.2486376131871372,0.6527160968087025,1.9424279023115119
43-6012.00,-1.155438244325409,-0.765338789121417,-0.816812659734785,-0.2540568035108776,0.46514801053729476,1.9424279023115119
43-6013.00,-0.8321495632717525,-0.06381523775530838,-0.5873919135605425,0.751332029885152,-0.08652283143743392,1.9424279023115119
43-6014.00,-1.6379586638084787,-1.2928001059380398,-0.5873919135605425,0.08274845567679229,0.8347674746603629,1.9424279023115119
43-9011.00,0.29212301412379976,0.11552160996234334,-0.816812659734785,-0.4199459610212225,-0.08652283143743392,1.9424279023115119
43-9021.00,-0.19039740535926986,-0.4119397068542796,-0.816812659734785,-0.9226403777192373,-0.08652283143743392,1.9424279023115119
43-9022.00,-1.6379586638084787,-1.2928001059380398,-0.816812659734785,-0.7567512202088924,-0.4506255871407549,1.9424279023115119
43-9031.00,-0.6729178248423394,0.28958384451182895,2.65925925199616,-0.7567512202088924,-0.8202450512638231,-0.3387244966280287
43-9041.01,-1.7971904022378917,-0.765338789121417,-0.816812659734785,0.08274845567679229,0.6527160968087025,1.7163677546688547
43-9041.02,-1.7971904022378917,-0.9394010236709025,-0.816812659734785,-0.2540568035108776,0.46514801053729476,1.9424279023115119
43-9051.00,0.6154116951774563,-0.5912765545719313,-0.5873919135605425,-0.7567512202088924,-0.6381936734121626,1.7163677546688547
43-9061.00,-0.5088608822180959,-0.9394010236709025,-0.816812659734785,0.4195537148644622,0.46514801053729476,1.9424279023115119
43-9071.00,0.6154116951774563,-1.2928001059380398,-0.816812659734785,-0.5858351185315674,-0.4506255871407549,1.0313370042365602
43-9081.00,-1.6379586638084787,-0.9394010236709025,0.8030368511318354,-0.08314070183355264,-0.4506255871407549,1.7163677546688547
43-9111.00,-0.9913813017011655,0.9911073958779375,-0.121598277388596,-0.7567512202088924,0.10104525483397377,1.9424279023115119
43-9111.01,-0.19039740535926986,1.5185687126945604,-0.35101902356283843,-0.7567512202088924,-1.0022964291154837,-0.11266434898537148
45-1011.05,0.45617995674804335,-0.765338789121417,-0.5873919135605425,0.08274845567679229,1.9381091586098202,0.11339579865728575
45-1011.06,0.29212301412379976,-0.4119397068542796,-0.816812659734785,-0.2540568035108776,1.9381091586098202,0.572366401446923
45-1011.07,0.7746434336068694,-0.5912765545719313,-0.816812659734785,-0.2540568035108776,1.0168188525120234,0.3463062538042658
45-1011.08,0.6154116951774563,-0.5912765545719313,-0.816812659734785,-0.4199459610212225,1.7560577807581599,-0.5716349517750087
45-2011.00,0.9387003762311129,0.28958384451182895,-0.5873919135605425,-0.5858351185315674,-0.08652283143743392,0.11339579865728575
45-2021.00,0.9387003762311129,0.11552160996234334,-0.5873919135605425,-0.9226403777192373,-0.4506255871407549,-1.023755247060323
45-2041.00,0.6154116951774563,-0.23787747230479397,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,1.0313370042365602
45-2091.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.4827258498499605
45-2092.01,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
45-2092.02,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.3719158932385518,-1.4827258498499605
45-2093.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.2566657022073031
45-3011.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,-1.7087859974926176
45-3021.00,1.0979321146605259,-0.5912765545719313,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,-1.7087859974926176
45-4011.00,1.0979321146605259,0.11552160996234334,-0.5873919135605425,-0.5858351185315674,-0.2685742092890944,0.3463062538042658
45-4021.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.5716349517750087
45-4022.00,1.0979321146605259,0.11552160996234334,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.3387244966280287
45-4023.00,0.6154116951774563,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,0.3463062538042658
47-1011.00,0.45617995674804335,-0.9394010236709025,-0.816812659734785,-0.2540568035108776,1.9381091586098202,0.3463062538042658
47-1011.03,-0.19039740535926986,-0.5912765545719313,-0.5873919135605425,-0.2540568035108776,1.7560577807581599,-0.7976950994176659
47-2011.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
47-2021.00,1.0979321146605259,0.46364607906131455,0.3441953587833506,-0.9226403777192373,-1.1898645153868912,0.11339579865728575
47-2022.00,1.0979321146605259,-1.2928001059380398,-0.121598277388596,-0.7567512202088924,-0.8202450512638231,-1.4827258498499605
47-2031.01,1.0979321146605259,0.11552160996234334,0.3441953587833506,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
47-2031.02,1.0979321146605259,0.6429829267789663,0.10782246878564643,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
47-2041.00,1.0979321146605259,-1.1187378713885543,-0.5873919135605425,-0.5858351185315674,-0.2685742092890944,-1.023755247060323
47-2042.00,1.0979321146605259,-0.23787747230479397,0.10782246878564643,-0.9226403777192373,-1.1898645153868912,0.7984265490895802
47-2043.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
47-2044.00,1.0979321146605259,-0.4119397068542796,1.0394097411295395,-0.7567512202088924,-1.0022964291154837,0.3463062538042658
47-2051.00,1.0979321146605259,-0.9394010236709025,-0.5873919135605425,-0.9226403777192373,-0.2685742092890944,-1.023755247060323
47-2053.00,1.0979321146605259,-1.2928001059380398,-0.121598277388596,-0.9226403777192373,-1.0022964291154837,-1.4827258498499605
47-2061.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,-1.023755247060323
47-2071.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,-1.023755247060323
47-2072.00,1.0979321146605259,-0.06381523775530838,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,-0.3387244966280287
47-2073.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,0.11339579865728575
47-2081.00,1.0979321146605259,-0.23787747230479397,-0.121598277388596,-0.7567512202088924,-0.8202450512638231,0.7984265490895802
47-2082.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
47-2111.00,1.0979321146605259,-0.06381523775530838,-0.5873919135605425,-0.7567512202088924,-0.4506255871407549,-0.5716349517750087
47-2121.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-1.023755247060323
47-2131.00,0.9387003762311129,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
47-2132.00,1.0979321146605259,0.28958384451182895,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,0.572366401446923
47-2141.00,1.0979321146605259,-1.2928001059380398,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
47-2142.00,1.0979321146605259,-0.5912765545719313,-0.121598277388596,-0.9226403777192373,-0.8202450512638231,0.3463062538042658
47-2151.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,-1.2566657022073031
47-2152.01,1.0979321146605259,-0.765338789121417,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
47-2152.02,1.0979321146605259,0.46364607906131455,-0.35101902356283843,-0.9226403777192373,-0.6381936734121626,0.572366401446923
47-2161.00,1.0979321146605259,-1.2928001059380398,0.10782246878564643,-0.9226403777192373,-0.8202450512638231,-1.2566657022073031
47-2171.00,1.0979321146605259,-0.06381523775530838,-0.35101902356283843,-0.9226403777192373,-1.3719158932385518,0.3463062538042658
47-2181.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
47-2211.00,1.0979321146605259,-1.1187378713885543,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,-1.4827258498499605
47-2221.00,1.0979321146605259,-0.23787747230479397,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
47-2231.00,0.9387003762311129,-0.4119397068542796,-0.5873919135605425,-0.5858351185315674,-1.0022964291154837,-0.11266434898537148
47-3011.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.7567512202088924,-1.0022964291154837,-1.2566657022073031
47-3012.00,1.0979321146605259,-0.765338789121417,-0.5873919135605425,-0.7567512202088924,-0.6381936734121626,0.11339579865728575
47-3013.00,0.9387003762311129,-0.4119397068542796,-0.5873919135605425,-0.7567512202088924,-1.0022964291154837,-0.5716349517750087
47-3014.00,0.9387003762311129,-1.2928001059380398,-0.35101902356283843,-0.7567512202088924,-0.6381936734121626,-1.023755247060323
47-3015.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
47-3016.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.4199459610212225,-0.8202450512638231,0.11339579865728575
47-4011.00,1.0979321146605259,0.6429829267789663,-0.5873919135605425,-0.9226403777192373,-0.4506255871407549,1.2573971518792175
47-4021.00,1.0979321146605259,0.8170451613284518,-0.35101902356283843,-0.9226403777192373,-0.6381936734121626,0.3463062538042658
47-4031.00,1.0979321146605259,-0.4119397068542796,-0.5873919135605425,-0.9226403777192373,-0.4506255871407549,0.3463062538042658
47-4041.00,0.9387003762311129,-0.23787747230479397,-0.816812659734785,-0.5858351185315674,-0.6381936734121626,-0.3387244966280287
47-4051.00,1.0979321146605259,-0.23787747230479397,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,0.11339579865728575
47-4061.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
47-4071.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.7567512202088924,-0.4506255871407549,-1.2566657022073031
47-4091.00,1.0979321146605259,-1.2928001059380398,-0.35101902356283843,-0.9226403777192373,-0.6381936734121626,-1.023755247060323
47-4099.02,0.9387003762311129,-0.5912765545719313,-0.816812659734785,-0.4199459610212225,-0.8202450512638231,-0.11266434898537148
47-4099.03,0.9387003762311129,-0.4119397068542796,-0.816812659734785,-0.2540568035108776,-0.4506255871407549,-0.11266434898537148
47-5011.00,1.0979321146605259,0.28958384451182895,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,0.11339579865728575
47-5012.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.4199459610212225,0.2830966326856343,-0.5716349517750087
47-5013.00,1.0979321146605259,0.11552160996234334,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,0.11339579865728575
47-5021.00,1.0979321146605259,0.8170451613284518,-0.121598277388596,-0.9226403777192373,-1.1898645153868912,0.11339579865728575
47-5031.00,0.9387003762311129,1.1704442435955893,-0.5873919135605425,-0.7567512202088924,-0.6381936734121626,0.3463062538042658
47-5041.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.3387244966280287
47-5042.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
47-5051.00,1.0979321146605259,-0.4119397068542796,-0.5873919135605425,-0.9226403777192373,-1.1898645153868912,-0.3387244966280287
47-5061.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.023755247060323
47-5071.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
47-5081.00,1.0979321146605259,-0.4119397068542796,-0.816812659734785,-0.4199459610212225,-0.8202450512638231,0.11339579865728575
49-1011.00,-0.02634046273502626,-0.5912765545719313,-0.816812659734785,-0.08314070183355264,1.9381091586098202,1.0313370042365602
49-2011.00,1.0979321146605259,0.6429829267789663,-0.5873919135605425,-0.4199459610212225,-0.4506255871407549,0.572366401446923
49-2021.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.5858351185315674,-0.8202450512638231,-0.7976950994176659
49-2021.01,1.0979321146605259,0.9911073958779375,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,0.11339579865728575
49-2022.00,1.0979321146605259,0.8170451613284518,-0.5873919135605425,-0.4199459610212225,-0.6381936734121626,0.3463062538042658
49-2091.00,1.0979321146605259,0.46364607906131455,-0.5873919135605425,-0.9226403777192373,-0.6381936734121626,0.11339579865728575
49-2092.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-0.5716349517750087
49-2093.00,1.0979321146605259,-0.23787747230479397,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.11266434898537148
49-2094.00,1.0979321146605259,0.9911073958779375,0.10782246878564643,-0.9226403777192373,-0.4506255871407549,0.3463062538042658
49-2095.00,0.9387003762311129,-0.23787747230479397,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-0.3387244966280287
49-2096.00,1.0979321146605259,0.8170451613284518,-0.121598277388596,-0.9226403777192373,-0.8202450512638231,0.11339579865728575
49-2097.00,0.7746434336068694,-0.23787747230479397,-0.5873919135605425,-0.4199459610212225,-0.2685742092890944,0.11339579865728575
49-2098.00,0.9387003762311129,-0.4119397068542796,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.3387244966280287
49-3011.00,1.0979321146605259,0.11552160996234334,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,0.3463062538042658
49-3021.00,1.0979321146605259,-0.9394010236709025,-0.35101902356283843,-0.9226403777192373,-0.6381936734121626,-1.2566657022073031
49-3022.00,1.0979321146605259,-1.2928001059380398,-0.816812659734785,-0.5858351185315674,-0.2685742092890944,-0.5716349517750087
49-3023.01,1.0979321146605259,0.11552160996234334,-0.816812659734785,-0.7567512202088924,-0.2685742092890944,-0.7976950994176659
49-3023.02,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
49-3031.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.5716349517750087
49-3041.00,1.0979321146605259,0.28958384451182895,-0.5873919135605425,-0.7567512202088924,-0.8202450512638231,0.572366401446923
49-3042.00,1.0979321146605259,-0.4119397068542796,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.7976950994176659
49-3043.00,1.0979321146605259,-0.4119397068542796,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.023755247060323
49-3051.00,1.0979321146605259,-0.23787747230479397,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.3387244966280287
49-3052.00,1.0979321146605259,-0.5912765545719313,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-1.023755247060323
49-3053.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.5858351185315674,-0.2685742092890944,-0.5716349517750087
49-3091.00,1.0979321146605259,0.11552160996234334,-0.121598277388596,-0.9226403777192373,-0.4506255871407549,0.11339579865728575
49-3092.00,1.0979321146605259,0.6429829267789663,-0.5873919135605425,-0.7567512202088924,-0.6381936734121626,-0.11266434898537148
49-3093.00,1.0979321146605259,-0.23787747230479397,-0.816812659734785,-0.4199459610212225,-0.8202450512638231,-0.11266434898537148
49-9011.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,-1.023755247060323
49-9012.00,1.0979321146605259,0.28958384451182895,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,0.3463062538042658
49-9021.01,1.0979321146605259,0.6429829267789663,-0.121598277388596,-0.7567512202088924,-0.2685742092890944,0.3463062538042658
49-9021.02,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,-0.7976950994176659
49-9031.00,1.0979321146605259,0.46364607906131455,-0.816812659734785,-0.5858351185315674,-0.4506255871407549,0.572366401446923
49-9041.00,1.0979321146605259,0.6429829267789663,-0.5873919135605425,-0.7567512202088924,-1.1898645153868912,0.11339579865728575
49-9043.00,1.0979321146605259,0.11552160996234334,-0.5873919135605425,-0.7567512202088924,-0.8202450512638231,0.572366401446923
49-9044.00,1.0979321146605259,-0.23787747230479397,-0.35101902356283843,-0.9226403777192373,-1.1898645153868912,-0.7976950994176659
49-9045.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.3387244966280287
49-9051.00,1.0979321146605259,0.46364607906131455,0.10782246878564643,-0.9226403777192373,-1.0022964291154837,-0.11266434898537148
49-9052.00,0.9387003762311129,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,-1.023755247060323
49-9061.00,1.0979321146605259,0.6429829267789663,-0.121598277388596,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
49-9062.00,1.0979321146605259,0.8170451613284518,-0.35101902356283843,-0.7567512202088924,-1.0022964291154837,0.3463062538042658
49-9063.00,1.0979321146605259,0.28958384451182895,1.7346241234757287,-0.7567512202088924,-1.0022964291154837,-0.11266434898537148
49-9064.00,1.0979321146605259,0.28958384451182895,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
49-9071.00,1.0979321146605259,0.11552160996234334,-0.5873919135605425,-0.9226403777192373,-0.6381936734121626,0.11339579865728575
49-9081.00,0.9387003762311129,-0.5912765545719313,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,-0.11266434898537148
49-9091.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,0.572366401446923
49-9092.00,1.0979321146605259,-0.5912765545719313,-0.5873919135605425,-0.9226403777192373,-0.6381936734121626,-1.2566657022073031
49-9093.00,1.0979321146605259,-1.2928001059380398,-0.35101902356283843,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
49-9094.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.5858351185315674,-0.6381936734121626,-0.3387244966280287
49-9095.00,1.0979321146605259,-0.9394010236709025,-0.5873919135605425,-0.2540568035108776,-0.4506255871407549,-0.5716349517750087
49-9096.00,1.0979321146605259,0.11552160996234334,-0.5873919135605425,-0.9226403777192373,-0.6381936734121626,0.572366401446923
49-9097.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.5716349517750087
49-9098.00,1.0979321146605259,0.6429829267789663,-0.816812659734785,-0.7567512202088924,-1.0022964291154837,0.7984265490895802
49-9099.01,0.9387003762311129,-0.5912765545719313,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,-0.11266434898537148
51-1011.00,0.45617995674804335,-0.4119397068542796,-0.816812659734785,-0.2540568035108776,1.9381091586098202,0.572366401446923
51-2011.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-1.023755247060323
51-2021.00,1.0979321146605259,-0.06381523775530838,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
51-2022.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
51-2023.00,1.0979321146605259,0.46364607906131455,-0.5873919135605425,-0.9226403777192373,-1.0022964291154837,0.3463062538042658
51-2031.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-0.7976950994176659
51-2041.00,1.0979321146605259,-0.23787747230479397,0.3441953587833506,-0.9226403777192373,-1.0022964291154837,0.572366401446923
51-2091.00,1.0979321146605259,0.11552160996234334,-0.121598277388596,-0.9226403777192373,-1.1898645153868912,0.7984265490895802
51-2092.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.5858351185315674,0.6527160968087025,0.572366401446923
51-2093.00,1.0979321146605259,-0.9394010236709025,-0.5873919135605425,-0.9226403777192373,-1.1898645153868912,-1.023755247060323
51-3011.00,0.9387003762311129,-1.1187378713885543,0.10782246878564643,-0.9226403777192373,-0.2685742092890944,-0.11266434898537148
51-3021.00,0.9387003762311129,-0.9394010236709025,-0.5873919135605425,-0.7567512202088924,0.2830966326856343,0.3463062538042658
51-3022.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
51-3023.00,1.0979321146605259,-0.765338789121417,-0.35101902356283843,-0.9226403777192373,-0.4506255871407549,0.572366401446923
51-3091.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
51-3092.00,1.0979321146605259,-0.06381523775530838,-0.35101902356283843,-0.9226403777192373,-0.2685742092890944,1.2573971518792175
51-3093.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.7567512202088924,-0.4506255871407549,0.7984265490895802
51-4011.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
51-4012.00,0.45617995674804335,1.3445064781450748,-0.121598277388596,-0.7567512202088924,-1.0022964291154837,1.2573971518792175
51-4021.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
51-4022.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,0.11339579865728575
51-4023.00,0.9387003762311129,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,-0.11266434898537148
51-4031.00,1.0979321146605259,-0.06381523775530838,-0.816812659734785,-0.9226403777192373,-0.6381936734121626,0.7984265490895802
51-4032.00,1.0979321146605259,0.6429829267789663,-0.35101902356283843,-0.9226403777192373,-0.8202450512638231,0.572366401446923
51-4033.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
51-4034.00,1.0979321146605259,0.6429829267789663,-0.121598277388596,-0.9226403777192373,-1.1898645153868912,0.11339579865728575
51-4035.00,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.5716349517750087
51-4041.00,1.0979321146605259,0.6429829267789663,-0.121598277388596,-0.9226403777192373,-1.1898645153868912,0.7984265490895802
51-4051.00,1.0979321146605259,1.1704442435955893,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,0.572366401446923
51-4052.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.7976950994176659
51-4061.00,0.9387003762311129,-0.06381523775530838,-0.35101902356283843,-0.9226403777192373,-0.8202450512638231,-0.5716349517750087
51-4062.00,1.0979321146605259,0.46364607906131455,1.2688304873037821,-0.9226403777192373,-1.1898645153868912,0.11339579865728575
51-4071.00,1.0979321146605259,-0.06381523775530838,0.10782246878564643,-0.9226403777192373,-0.8202450512638231,-0.11266434898537148
51-4072.00,1.0979321146605259,0.11552160996234334,-0.35101902356283843,-0.9226403777192373,-1.1898645153868912,0.572366401446923
51-4081.00,1.0979321146605259,-0.765338789121417,-0.816812659734785,-0.7567512202088924,-1.0022964291154837,-1.2566657022073031
51-4111.00,0.9387003762311129,0.8170451613284518,0.8030368511318354,-0.9226403777192373,-1.1898645153868912,0.11339579865728575
51-4121.06,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-0.5716349517750087
51-4121.07,1.0979321146605259,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.4827258498499605
51-4122.00,1.0979321146605259,-0.06381523775530838,-0.5873919135605425,-0.9226403777192373,-0.08652283143743392,0.3463062538042658
51-4191.00,1.0979321146605259,-0.5912765545719313,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-0.5716349517750087
51-4192.00,0.7746434336068694,0.11552160996234334,-0.121598277388596,-0.9226403777192373,-1.0022964291154837,-0.3387244966280287
51-4193.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-0.5716349517750087
51-4194.00,1.0979321146605259,-0.765338789121417,-0.5873919135605425,-0.9226403777192373,-0.8202450512638231,-0.7976950994176659
51-5111.00,0.7746434336068694,-1.2928001059380398,-0.35101902356283843,-0.9226403777192373,-0.8202450512638231,1.0313370042365602
51-5112.00,0.7746434336068694,-0.9394010236709025,-0.35101902356283843,-0.7567512202088924,-0.8202450512638231,0.572366401446923
51-5113.00,0.6154116951774563,-0.9394010236709025,0.5736161049575931,-0.7567512202088924,-0.6381936734121626,0.3463062538042658
51-6011.00,0.7746434336068694,-1.1187378713885543,-0.816812659734785,-0.7567512202088924,-0.6381936734121626,-0.5716349517750087
51-6021.00,1.0979321146605259,-0.4119397068542796,0.10782246878564643,-0.7567512202088924,-0.8202450512638231,0.7984265490895802
51-6031.00,0.9387003762311129,-1.1187378713885543,-0.35101902356283843,-0.9226403777192373,-1.0022964291154837,-0.11266434898537148
51-6041.00,1.0979321146605259,-0.9394010236709025,1.2688304873037821,-0.5858351185315674,-1.0022964291154837,0.3463062538042658
51-6042.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.023755247060323
51-6051.00,0.6154116951774563,-0.9394010236709025,1.964044869649971,-0.7567512202088924,-1.0022964291154837,0.3463062538042658
51-6052.00,0.9387003762311129,-1.2928001059380398,1.2688304873037821,-0.4199459610212225,0.10104525483397377,-1.2566657022073031
51-6061.00,0.9387003762311129,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-1.0022964291154837,-1.2566657022073031
51-6062.00,1.0979321146605259,-1.1187378713885543,-0.816812659734785,-0.9226403777192373,-1.1898645153868912,-1.023755247060323
51-6063.00,1.0979321146605259,-1.1187378713885543,0.10782246878564643,-0.7567512202088924,-0.4506255871407549,0.572366401446923
51-6064.00,0.9387003762311129,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-0.5716349517750087
51-6091.00,1.0979321146605259,-0.5912765545719313,-0.816812659734785,-0.9226403777192373,-0.8202450512638231,-1.023755247060323
51-6092.00,0.45617995674804335,-1.1187378713885543,1.7346241234757287,-0.9226403777192373,-0.8202450512638231,-0.3387244966280287
51-6093.00,0.9387003762311129,-1.2928001059380398,-0.35101902356283843,-0.9226403777192373,-0.6381936734121626,-1.4827258498499605
51-7011.00,1.0979321146605259,-1.2928001059380398,-0.121598277388596,-0.9226403777192373,-0.8202450512638231,-1.023755247060323
51-7021.00,1.0979321146605259,-1.2928001059380398,0.3441953587833506,-0.9226403777192373,-1.0022964291154837,-1.4827258498499605
51-7031.00,1.0979321146605259,-0.06381523775530838,1.7346241234757287,-0.9226403777192373,-1.3719158932385518,0.11339579865728575
51-7032.00,1.0979321146605259,0.46364607906131455,1.2688304873037821,-0.9226403777192373,-1.1898645153868912,-0.11266434898537148
51-7041.00,1.0979321146605259,-0.06381523775530838,-0.35101902356283843,-0.9226403777192373,-1.3719158932385518,0.572366401446923
51-7042.00,1.0979321146605259,0.11552160996234334,-0.35101902356283843,-0.9226403777192373,-1.1898645153868912,0.3463062538042658
51-8011.00,0.9387003762311129,-0.9394010236709025,-0.816812659734785,-0.9226403777192373,-0.2685742092890944,-0.11266434898537148
