SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13-2021.01,-0.7857635450369106,-1.0950493562555417,-0.6625687090809479,-0.6419406367303294,-0.15412075744572698,-0.015540562844232051,-0.5529073850676074,-0.3200568380689422,-0.21578702954002557,-1.2926777221307482,-1.3222291548789373,-0.5154627351803842,0.06858342797060024,-0.278400901960689,-1.4947461747385786,-0.4647585072524067
13-2021.02,-0.3991192604599197,-0.1667666360011246,-0.6347168597642526,-1.7426413757317305,-2.4369965929459854,-2.1755451569889397,-1.6115718492842093,-1.5483070196148847,-0.5877822296563048,-1.5920770369046149,-1.3222291548789373,0.5812057988779599,0.9983055052729367,1.0715243884203294,-1.5158038450955407,0.8657305879745899
13-2031.00,-0.3991192604599197,0.03951841294430168,-0.021976174796944845,-0.4874563224845186,0.24692499743945331,-0.6986189387703364,0.38015282068261813,-0.05514013224530904,0.4584542706707299,-0.3128254192344551,0.5975840474753044,1.0796914961772082,1.141339671011757,0.38278699536878913,-1.0525350972423824,1.2914870984472295
13-2041.00,-0.012474975882929892,-0.6824792583646904,0.7578756060705394,-0.7771144116954135,-1.357258022101268,-2.267853045627603,-1.6115718492842093,-1.6687237040801728,0.34220577063439317,0.041010134589205674,-0.05442798351292731,1.2458533952769566,0.6407200909258831,-0.5814453549033665,-1.8316689004499664,1.8236827365380281
13-2051.00,1.9980753039174177,0.838872977607828,1.2035051951376732,-0.31366146895798097,-0.46261749197278795,-1.8247751801620216,-0.8579462984859503,-1.018473607967615,1.202444670903286,2.082369098956481,0.851144281748507,1.4452476741966571,0.25929564895569523,0.41033649109085013,0.35832881667405286,2.0010812825682955
13-2052.00,0.9412475927403112,0.32316035524426223,0.2843941676867103,0.24634417018308208,0.09267663017592286,0.9629230567255925,-0.08637728219249423,0.11344322600609545,-0.09953852950368884,-0.4216978973340432,1.0322587348007932,-0.24960369662078544,1.594281195851358,-0.8293908164019218,-1.1999387897411142,0.7770313149594571
13-2053.00,0.5546033081633226,-0.47619420941926405,-0.356198366597294,-1.6074676007666464,-0.339218798161963,-1.5663130919737656,-1.0732678844283101,-0.10330680603142338,0.06320937054718381,-0.5033522559087349,-0.30798821778612995,0.8138324576176095,1.1175006433886205,-0.6640938420695519,-1.7263805486651573,1.256007389241177
13-2061.00,-0.19290897535219262,-0.5535511027737983,-0.5511613118141644,0.49738118083252514,0.7713694461354585,-1.3632357369687078,-0.014603420211707584,0.20977657357832627,-0.6110319296635717,-0.3400435387593527,-0.09065087412338713,0.01625534193881328,0.8314323119109781,-1.9038211495623238,-1.8527265708069276,1.486625499080523
13-2071.00,0.9928001640172445,-0.08940974264659032,0.47935711290358196,0.05323877737581937,1.0490165072098168,1.6644630103794291,0.43398321716820853,1.3416934075520368,0.9234482708160788,1.1297349155850869,1.249596078463536,0.7141353181577592,1.4989250853588105,0.2450395167584815,-0.08388226082214327,0.8125110241655111
13-2071.01,-0.2960141179060556,-1.301334405200968,-0.38405021591398925,-0.6419406367303294,0.09267663017592286,0.33522941398268624,0.23660509672104488,0.5469432900811331,-0.4947834296272349,-1.401550200230335,0.8873671723589636,0.11595248139866354,0.47384689756392656,-0.6365443463474897,-1.3894578229537704,-0.8195555993129396
13-2072.00,-0.27023783226759013,-0.1667666360011246,-0.13338357206372706,-0.043313919027812835,0.030977283270511767,-0.20015634012155767,0.23660509672104488,-0.416390185641173,-0.053039129489153944,0.013792015064309248,-0.19931954595475693,-1.1136455719394798,0.7837542566647054,-0.278400901960689,-1.0735927675993446,0.10291684004444523
13-2081.00,0.6061558794402535,-0.012052849292054888,0.423653414270189,0.3235863273059875,0.5245720585138087,0.48292203580454673,0.7210786650913543,1.1490267124075753,0.853699170794276,0.6398087641369391,-0.05442798351292731,0.01625534193881328,0.9029493947803893,1.4847668242512546,0.5267901795297467,0.9189501517836702
13-2082.00,0.24528788050173034,-0.012052849292054888,-0.7182724077143396,-1.530225443643741,0.00012760981780348,-0.0893868737551623,-0.5529073850676074,0.763693322118654,0.31895607062712417,-0.20395294113486698,0.3078009225916451,1.6114095732964058,1.1651786986348953,-1.2701827479549068,-1.6632075375942725,0.40449436829589785
13-2099.01,1.4825495911480973,1.3287999688532137,0.5350608115369725,-1.259877893713572,-1.5115063893647998,-2.729392488820917,-1.9704411591881423,-0.8258069128231535,0.5049536706852638,-0.44891601685894084,0.05424068831844248,1.1793886356370584,0.14010051084000927,-0.3610493891268745,0.9268859163120194,1.8591624457440823
13-2099.02,0.11640645230939965,0.838872977607828,1.2592088937710662,1.4049765270266625,0.00012760981780348,0.0583057480666982,0.14688776924506197,0.13752656289915263,0.31895607062712417,0.4220638079377629,-0.45287978022795955,-0.14990655716093518,0.35465175944824273,-0.278400901960689,0.5057325091727846,1.1673081162260426
13-2099.04,0.3741693086940599,1.2514430754986805,0.9249867019707158,0.20772309162162936,-0.06157173708760761,-0.4770800060375457,-0.06843381669729796,0.763693322118654,0.3654554706416601,0.47650004698755816,0.525138266254388,0.8470648374375586,1.4989250853588105,-0.1957524147945047,0.6741938720284785,1.13182840701999
15-1111.00,0.2968404517786624,-0.5277654716556206,-0.21693912001381405,-0.10124553686999148,0.09267663017592286,-1.0124657601417897,-0.606737781553197,-2.487557158444135,-0.890028329750781,-0.28560729970955867,-2.5175845450240293,-1.2465750912192792,-1.028011842693696,0.27258901248054257,0.8426552348841724,1.3269668076532835
15-1121.00,-0.24446154662912467,0.40051724859879767,0.06157937315314337,-0.31366146895798097,0.5862714054192225,-0.40323369512661544,0.16483123474025901,0.1856932366852691,0.6677015707361365,1.4019161108340559,0.34402381320210174,0.4150438997782114,0.4023298146945154,-0.5538958591813054,0.42150182774493855,1.5043653536835493
15-1121.01,0.5030507368863895,0.34894598636243995,0.9249867019707158,1.0187657414121354,1.326663568284172,0.24292152534402384,0.5057570791489951,0.5469432900811331,0.830449470787009,0.6670268836618379,0.1266864695393589,0.7141353181577592,0.4023298146945154,-0.25085140623862795,1.30592398273733,1.13182840701999
15-1122.00,0.3226167374171278,0.32316035524426223,0.47935711290358196,0.47807064155179835,0.4320230381556921,-0.21861791784928983,-0.05049035120210091,-0.006973458459192554,-0.19253732953275862,0.6398087641369391,0.4164695944230181,0.4150438997782114,0.47384689756392656,-0.08555443190625814,0.3793864870310151,1.0253892794018309
15-1131.00,1.4825495911480973,1.2514430754986805,1.1478014965042826,-0.33297200823870776,1.2958138948314637,-0.12631002921062742,-0.3375857991252475,0.1856932366852691,-0.23903672954729352,0.17710073221369022,-0.45287978022795955,1.8108038522161032,0.7360762014184306,1.7327122857498087,1.0111165977398664,1.5575849174926295
15-1132.00,0.5288270225248549,0.4520885108351531,0.17298677041992683,-1.1053935794677612,-0.49346716542549485,-1.8063136024342894,-1.916610762702552,-1.8373070623315773,-1.308522929881595,-0.20395294113486698,-1.2135604830475641,0.7473676979777113,-0.31284101399958975,-0.030455440462134865,1.748135060233526,1.7527233181259216
15-1133.00,0.14218273794786626,0.40051724859879767,0.7857274553872347,-0.2557298511158023,-1.1104606344796195,-0.9016962937753943,-1.1270982809138999,-1.5483070196148847,-0.053039129489153944,0.5853725250871462,-0.018205092902470715,0.6809029383378101,-0.6942654559697797,0.49298497825703563,1.2216933013094828,1.256007389241177
15-1134.00,-0.27023783226759013,0.6583735597805794,-0.07767987343033533,-1.5881570614859195,-1.0796109610269125,-1.8986214910729518,-1.6115718492842093,-1.813223725438519,-0.09953852950368884,0.1498826126887938,-1.0686689206057347,0.647670558517861,-0.8849776769548747,-0.5538958591813054,0.8426552348841724,0.546413205120111
15-1141.00,0.39994559433252536,0.7099448220169371,0.1451349211032316,0.14979147377945073,0.7713694461354585,0.13215205897762844,-0.17609460966847792,0.30610992115055713,-0.09953852950368884,0.2587550907883819,-0.19931954595475693,0.7806000777976604,0.3308127318251043,0.43788598681291363,0.5057325091727846,1.238267534638149
15-1142.00,0.21951159486326374,0.5294454041896886,0.47935711290358196,-0.39090362608088636,0.49372238506110316,-0.21861791784928983,-0.35552926462044376,-0.8258069128231535,0.41195487065619396,0.36762756888797005,0.1266864695393589,0.3818115199582623,0.25929564895569523,0.8235789269217754,0.9058282459550582,1.13182840701999
15-1143.00,0.5030507368863895,1.0451580265532543,-0.46760576386407743,-0.39090362608088636,-0.8636632468579696,-1.6032362474292308,-2.024271555673732,-1.9577237467968651,-0.42503432960543314,-0.44891601685894084,-0.19931954595475693,0.8470648374375586,-0.5750703178540959,-1.32528173939903,0.716309212742402,1.2914870984472295
15-1143.01,-0.11558011843679399,0.2200178307715491,0.5907645101703655,0.4008284844288929,-0.2775194512565519,-0.8832347160476621,-0.7143985745243769,-0.10330680603142338,0.31895607062712417,0.17710073221369022,0.05424068831844248,0.48150865941811255,0.23545662133255676,-1.0773362779004758,-0.08388226082214327,0.8302508787685374
15-1151.00,-0.16713268971372602,0.0653040440624794,0.25654231837001507,0.1691020130601775,0.863918466493578,0.5752299244432091,-0.17609460966847792,0.30610992115055713,0.5747027707070667,0.47650004698755816,0.8873671723589636,0.9135295970774597,-0.21748490350704225,0.5756334654232211,-0.27340129403479846,0.9189501517836702
15-1152.00,-0.1413564040752606,0.606802297544224,0.5629126608536702,0.381517945148167,1.2341145479260527,-0.25554107330475495,0.3442658896922248,0.4506099425089044,0.5747027707070667,0.8847718398610117,0.1266864695393589,0.18241724103856471,0.06858342797060024,0.18994052531435823,0.7584245534563254,1.1495682616230163
15-1199.01,-0.11558011843679399,0.7099448220169371,0.03372752383644812,-0.33297200823870776,-0.3083691247092575,-1.0863120710527199,-0.7861724365051636,-0.8980569235023271,-0.006539729474619049,0.8575537203361153,-0.018205092902470715,1.677874332936304,-0.24132393113017858,-1.0222372864563527,-0.041766920108219786,1.3979262260653902
15-1199.02,0.967023878378779,1.174086182144145,0.6743200581204511,0.4201390237096197,-0.4317678185200824,-1.2524662706023124,-0.5349639195724103,-0.5127235332134039,0.38870517064892707,0.8575537203361153,-0.525325561448876,0.01625534193881328,-0.3843580968690009,0.052193046704050665,1.7902504009474502,1.4334059352714426
15-1199.03,0.631932165078719,0.8646586087260056,0.06157937315314337,0.09185985593727208,-0.7402645530471447,-1.6216978251569638,-1.8807238317121586,-1.1870569662190196,-0.006539729474619049,0.31319132983817477,0.6700298286962175,0.5812057988779599,-0.6704264283466433,-0.44369787629305885,1.0111165977398664,1.13182840701999
15-1199.04,0.3741693086940599,0.2200178307715491,0.03372752383644812,-0.15917715471217098,-0.030722063634902066,-1.1970815374191153,-1.1091548154187034,-1.572390356507942,-0.913278029758049,0.6398087641369391,-0.5615484520593326,1.0464591163572592,0.14010051084000927,0.35523749964672807,0.46361716845886203,0.9366900063866965
15-1199.05,-0.37334297482145423,0.6841591908987571,0.7300237567538441,-0.8736671080990448,-0.8019638999525571,-0.8832347160476621,-1.1988721428946865,-1.5964736934010002,-1.4945205299397346,-0.013426104460588385,-0.7788857957220754,0.5147410392380617,-0.1459678206376332,2.0357567386924873,2.274576819157569,1.5221052082865756
15-1199.06,-0.16713268971372602,-0.21833789823748118,0.25654231837001507,0.11117039521799801,-1.3264083486485625,-1.7509288692510914,-1.4680241253226358,-2.005890420582981,-0.5877822296563048,-0.9932784073568802,-1.3584520454893938,0.8138324576176095,-0.5035532349846847,-0.912039303568106,0.8426552348841724,1.8059428819350019
15-1199.07,0.5030507368863895,0.9162298709623611,0.9249867019707158,-0.39090362608088636,0.09267663017592286,-1.917083068800684,-1.808949969731372,-1.8854737361176925,-0.40178462959816513,0.39484568841286644,-0.8875544675534484,0.3153467603183611,-0.6942654559697797,-0.8293908164019218,0.9268859163120194,1.8591624457440823
15-1199.08,0.24528788050173034,0.838872977607828,0.7300237567538441,-0.6226300974496026,-0.2775194512565519,-1.3447741592409757,-1.1809286773994894,-2.174473778834384,-1.1225253298234554,-0.09508046303527887,-0.12687376473384374,0.9467619768974088,-0.0982897653913584,-0.030455440462134865,-0.08388226082214327,1.681763899713815
15-1199.09,0.5030507368863895,1.3287999688532137,1.649134784204807,2.1387770196942633,1.0490165072098168,0.852153590359198,0.900513320043321,1.0526933648353465,1.318693170939625,1.4563523498838487,0.3802467038125583,-0.08344179752103403,0.9029493947803893,-0.14065342335038142,0.40044415738797634,0.9189501517836702
15-1199.10,0.9412475927403112,0.9935867643168965,1.2592088937710662,-0.0046928404663601235,-0.15412075744572698,-2.230929890172138,-0.8041159020003599,-1.7891403885454618,-0.8202792297289792,0.5037181665124546,1.0322587348007932,1.3455505347368069,-0.3843580968690009,0.49298497825703563,1.4743853455930238,1.486625499080523
15-1199.11,0.8639187358249149,1.070943657671432,1.649134784204807,1.0380762806928632,1.0490165072098168,-0.827849982864464,0.3083789587018315,-0.4404735225342313,0.31895607062712417,0.939208078910807,-1.141114701826651,0.647670558517861,-2.6013876658207273,-1.0773362779004758,2.421980511656302,1.0963486978139376
15-1199.12,0.0648538810324676,0.32316035524426223,0.3679497156367985,-0.02400337974708605,0.18522565053404225,-0.7724652496812667,-0.49907698858201704,-1.1629736293259614,-0.936527729765316,0.5853725250871462,-0.9237773581639049,0.5812057988779599,0.06858342797060024,-0.3334998934048123,0.5057325091727846,0.8125110241655111
15-2011.00,1.5083258767865648,0.7099448220169371,0.3679497156367985,-0.1784876939928969,-0.5243168388782004,-2.1940067347166727,-2.0063280901785356,-1.692807040973231,-0.44828402961270003,-0.4761341363838373,-0.12687376473384374,1.0796914961772082,0.8552713395341166,-1.297732243676969,-0.6313816901031476,1.681763899713815
15-2021.00,1.3536681629557676,1.1998718132623227,0.5072089622202772,-0.7771144116954135,-2.622094633662223,-2.212468312444405,-1.9883846246833388,-1.2111403031120769,-1.6572684299906062,-0.9932784073568802,-1.0686689206057347,0.9135295970774597,0.14010051084000927,1.209271867030637,2.02188477487403,1.8591624457440823
15-2031.00,1.1474578778480395,0.9935867643168965,0.6186163594870606,-0.5840090188881499,-0.8945129203106752,-2.1755451569889397,-1.5218545218082262,-1.0666402817537306,-1.2852732298743272,0.041010134589205674,-0.23554243656521676,0.24888200067846292,0.5215249528101993,0.5205344739790967,1.748135060233526,2.018821137171322
15-2041.00,0.3741693086940599,0.2200178307715491,-1.05249459951469,-0.9702198045026771,-0.5860161857836128,-1.8986214910729518,-1.1629852119042932,-1.1870569662190196,-1.0527762298016536,-1.18380524403116,-0.7788857957220754,0.24888200067846292,0.16393953846314774,-0.16820291907244245,0.16880978346139763,1.3092269530502558
15-2041.01,1.4052207342327008,0.7357304531351149,0.03372752383644812,-0.02400337974708605,0.9256178133989917,-1.1416968042359172,-0.7861724365051636,-1.2593069768981922,-0.7505301297071764,-0.17673482160997056,0.3802467038125583,1.2458533952769566,1.022144532896073,0.5756334654232211,0.5899631906006315,1.6640240451107886
15-2041.02,0.24528788050173034,0.2200178307715491,-0.356198366597294,0.5746233379554305,0.030977283270511767,-0.8832347160476621,0.0033400452834886772,-1.3074736506843077,-0.23903672954729352,-0.6394428535332194,-0.5977713426697892,1.0796914961772082,0.28313467657883157,-1.545677705175523,-0.7787853826018802,0.4222342228989241
17-1011.00,0.9412475927403112,-0.06362411152841146,0.952838551287411,0.4587601022710724,0.37032369125027825,-0.6247726278594062,-0.3734727301156408,-0.2718901642828268,0.5049536706852638,0.3404094493630736,0.6338069380857609,1.0464591163572592,-0.0029336548988109063,-1.683425183785832,1.0953472791677132,1.0253892794018309
