SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
25-1051.00,1.3153364070895284,1.2381602768236706,1.5133225949420483,2.305793934622823,1.456319837556307,1.9364336738241392,1.0960871461135389,1.4965104672634009,1.9268442938699963,1.0869343230418145,0.26834790651902346,-0.22931033942881535,0.28725311642033396,0.5766532435340855,1.9872023125672376,0.3308576395353364,1.1514682308839523,0.7433955466156674,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,0.47311509129641943,-1.1658514195782024,-1.67982538619279,-0.9277385247205129,-1.126020284237789,-0.8893787623769714,-1.3071562322710129,0.8469786065972486,0.9157266871663859,0.6832710682241586,0.30857498521044396,-0.02587808548997597,0.5687221106837868,0.48205884399934096
25-1052.00,1.3977428216506569,0.8441651640934438,1.6950619581240667,1.6468003872603005,1.2187734334954503,1.9708768546098887,0.9317099050528718,1.4971862081927374,1.9274648705976294,1.6089064752019375,0.295978591313981,-0.3261583180698598,0.4352440056230609,-0.41052791133506594,2.0368938040315308,0.18042890081060603,1.3910187801054523,0.9829523257088286,0.41896183393303216,0.03576990679763087,-0.5682244511710682,0.5490323930399587,-0.5718990689257871,-1.0930286208314028,-0.5048208321928175,-0.09601880954975214,-0.8893787623769714,-0.029471255255891095,0.8540495861773544,0.7402290313629692,0.49870891924067257,0.30857498521044396,0.4936174180276365,0.24028806361994803,0.39527250960750876
25-1053.00,1.3977428216506569,1.0076202075840008,1.5133225949420483,1.365568715749604,0.7510038738479983,2.0351887213101993,1.0960871461135389,1.4965104672634009,2.0568307272668673,1.4185407643462495,0.10471877539878706,-0.1271544906088894,0.28725311642033396,0.3446351464680675,2.0536590622097597,0.2536371373600726,1.1514682308839523,0.842293324587773,-0.7866788392701751,-1.2423377136869083,-0.5682244511710682,-0.33656666740221347,-1.2368243458833676,-1.67982538619279,-0.9277385247205129,-0.7091960736526381,-0.8893787623769714,-0.7616160773703341,0.42183837211540065,0.67541170649899,0.7414947218467718,0.21304354184851204,0.037769560644776136,0.3783888380291275,0.3276063905013244
25-1054.00,1.3977428216506569,1.2381602768236706,1.6209404388619157,1.6468003872603005,1.6951523124694154,2.1336296457599078,1.4835298260619263,1.7091262003879804,2.12210311300842,0.999200052551413,-0.038133876343703264,-0.031774226010770464,0.4352440056230609,-0.19093348984333935,2.3279475872706525,0.18042890081060603,1.0562814621221073,0.891297346172746,-0.005351809129626758,0.29257324789406414,-0.5682244511710682,0.5490323930399587,-0.6830012459692586,-0.6639597584141971,0.48559285585642026,0.125913333862147,0.625870373119521,-0.23894387841248588,1.1153021185709227,0.42957050950448117,0.44117654265545,0.3412513024363865,0.18437876332185674,0.3783888380291275,0.764106323518409
25-1061.00,1.5447444820067324,1.254338478436505,1.7472784586807444,2.070773834110916,0.07097009009255563,1.838128446793227,0.930921376356188,1.7091262003879804,2.3235388868917464,1.510427193107094,0.6949766967271167,-0.031774226010770464,0.4352440056230609,0.7240432663721881,2.118230258306801,0.32780875065725695,1.1514682308839523,0.35406514227762376,-0.5558934286126607,-1.2423377136869083,-0.5682244511710682,-0.1524289390832203,-2.243972649315674,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.7451859342648413,1.369994570486735,0.8033401380324988,1.2479244265359302,1.4492440622346563,-0.2557715299056352,-0.2294357460417777,0.23621623532853397
25-1062.00,1.4869059339684938,1.0076202075840008,1.5697428376613722,1.5086527631196804,-0.7363990522618166,0.7414019105120967,0.8479762822146353,1.4971862081927374,1.9274648705976294,0.0822081486295288,0.5411319133375181,-0.3261583180698598,0.6557336498659126,-0.12244784896364544,1.9174207621658157,0.32780875065725695,1.1485955844086195,0.9934877122877089,0.2281199142989396,-1.2423377136869083,-0.5682244511710682,0.3811289071521471,-1.815357492926597,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.4746072041713003,0.2635036312480298,0.6139621961037328,0.6808089259612369,0.8838577682799066,0.42305641494890134,0.1632162859038196,0.6197862719568348
25-1063.00,0.9633320109395258,0.9234484904875336,1.2242374338020794,1.2170821214906469,1.2187734334954503,0.7049439274891377,0.8479762822146353,1.2720325283736247,1.8000788664878646,-0.2996686671511216,0.035701221548846286,-0.5237465707996679,-0.33762128787946133,-0.5752773508505823,1.9872023125672376,-0.28317009367940826,0.35031062323058787,0.891297346172746,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,0.6966072554712005,-1.1003520411979237,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.950748030739984,0.605368156956011,0.553310821637328,0.7414947218467718,-0.4259698652421737,-0.1776797988017377,-0.5865745796766066,0.17426731318625246
25-1064.00,1.1439092400883184,0.8441651640934438,1.6950619581240667,1.5810786936272228,0.3938315335710535,1.2829654263523975,0.7698483409243735,1.4254294841174,1.7373493427764526,0.0822081486295288,0.044529839540905766,-0.02768774024052377,0.5077818122920333,0.5766532435340855,2.371859720169635,0.0310702074417677,1.233360682826279,0.7010615585810008,0.3232693756224828,-1.2423377136869083,-0.5682244511710682,0.7890631623622529,-1.7145989297092918,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.8158127987134864,0.3435860283383787,0.4934472165247318,0.44117654265545,0.4588278972806474,0.18437876332185674,-0.08162138878415298,0.5518410130886485
25-1065.00,1.3410898224860068,0.8441651640934438,1.5697428376613722,2.2934520323139873,-0.7363990522618166,0.5408403693669935,0.8479762822146353,1.4971862081927374,1.8000788664878646,-0.2996686671511216,0.1975019411819854,-0.13118789912766501,0.6557336498659126,0.5044488448804607,1.9872023125672376,0.2536371373600726,1.2246173553588813,1.043396542062483,-1.057309397749707,-1.2423377136869083,-0.5682244511710682,-0.5524958117538641,-2.010770834797073,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.6391944943021552,0.3435860283383787,0.37131410334799264,0.3086027876398613,-0.1046969201369697,-0.2452787856539153,-0.37778542819523653,0.3276063905013244
25-1066.00,1.3977428216506569,1.3928892368755221,1.6209404388619157,1.6468003872603005,0.7510038738479983,1.5850051074380969,0.930921376356188,1.6911959903984697,2.6983604680349664,0.7147700880859373,1.634612434342008,-0.13118789912766501,-0.10872575056367098,-0.19093348984333935,2.118230258306801,0.18042890081060603,1.1514682308839523,0.6001434933627293,-0.20999556490228868,-1.2423377136869083,-0.5682244511710682,0.47311509129641943,-1.815357492926597,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.5698889052923224,1.2693075156313718,0.67541170649899,0.8055064759069873,0.21304354184851204,-0.441249543928625,-0.37778542819523653,0.5518410130886485
25-1067.00,1.205123146220878,0.9234484904875336,1.5133225949420483,2.1443420930373795,-0.15787183531833834,1.125429735257815,0.6689758749037118,1.2512199842038898,2.361750397887509,1.118444861007543,1.0925485013180087,-0.6205424101289503,0.05428914888203674,0.10668237255551084,2.172973078733599,0.18042890081060603,0.252671631993313,0.7939048538412561,-0.7866788392701751,-1.2423377136869083,-0.5682244511710682,-0.1524289390832203,-1.815357492926597,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.5698889052923224,0.49253457657942395,0.4910197282039438,0.5593944270557032,1.016078436205385,-0.5336880045102362,-0.5865745796766066,0.323924558147842
25-1071.00,1.3977428216506569,1.2381602768236706,1.6209404388619157,1.5810786936272228,0.6351972893368151,1.3562260190108648,1.0114405403178874,1.4971862081927374,1.990213350054311,0.9096930740448225,0.44326318976771495,0.2671390319219579,0.5077818122920333,0.7240432663721881,2.186009584355906,0.18042890081060603,1.2246173553588813,0.6980702944329932,-0.647136953470134,-0.10504978362963098,-0.5682244511710682,-0.22522979483577896,-0.8803472162530289,-0.6639597584141971,0.06861590127130146,-0.4606597530165281,0.10396545557493772,-0.6735991025932558,1.2904345277433993,0.31148272655047293,0.3820887696767892,1.9119076560844164,-0.07460810074135764,-0.19122469769265749,0.48205884399934096
25-1072.00,1.2606706767356466,1.2381602768236706,1.5697428376613722,1.5086527631196804,0.4638859297978877,0.9505233924578558,0.930921376356188,1.358476628911672,2.1855235487370845,1.510427193107094,1.3379119900967067,1.7137938175984135,0.6557336498659126,0.7240432663721881,2.6403725757052783,0.6440278953006195,1.0562814621221073,0.6067201460797126,0.3232693756224828,-0.42963620733740326,-0.5682244511710682,0.5490323930399587,-0.5240668879970278,-0.7147666147722255,-0.9277385247205129,-0.15239413154589146,-0.8893787623769714,-0.3415099504556061,1.2904345277433993,0.7402290313629692,0.8055064759069873,0.8838577682799066,0.31990730634257175,0.24028806361994803,0.6942865660958135
25-1081.00,1.4869059339684938,1.4053529831529672,1.5697428376613722,2.2225151790184934,-0.5604466704541868,0.2657337234359842,0.5926029525858222,1.6380516327527423,2.3123861301475754,1.4185407643462495,0.44326318976771495,-0.3261583180698598,0.21475436138020837,0.5044488448804607,2.118230258306801,0.10524146865237778,1.2246173553588813,0.8414261123602211,-0.20999556490228868,-1.2423377136869083,-0.5682244511710682,-0.1524289390832203,-2.010770834797073,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.950748030739984,0.3046425402238533,0.7402290313629692,0.8055064759069873,1.128028008736059,0.007772121947543734,0.436719057488584,0.39527250960750876
25-1082.00,1.3977428216506569,1.2381602768236706,1.5133225949420483,1.5086527631196804,-0.435498707781477,0.36402914977841827,1.0114405403178874,1.7091262003879804,2.12210311300842,1.7026778355673347,0.44326318976771495,0.07308793326261823,-0.024109419882879776,0.02866093164838804,2.1881262912885955,0.10524146865237778,0.9057476092101164,-0.04247345755357523,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,0.2092266349680149,-1.6487150095170744,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.3071562322710129,0.3435860283383787,0.8033401380324988,0.8678332172076454,0.21304354184851204,-0.09914241541447769,-0.2294357460417777,0.48205884399934096
25-1111.00,1.205123146220878,1.4849770447883806,1.4018592471422897,2.3854266783194538,-0.7923973734875736,-0.010845081347053162,1.173278018546209,1.4971862081927374,1.9274648705976294,1.4185407643462495,0.34335247975508404,-0.5237465707996679,0.28725311642033396,0.26655488826442475,1.9193761666563807,0.18042890081060603,0.252671631993313,0.6897827093683119,-0.8796618750396433,-1.2423377136869083,-0.5682244511710682,-0.22522979483577896,-1.6487150095170744,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-2.1960611369762244,0.7679989925512553,0.67541170649899,0.3820887696767892,0.22526377529095368,-0.8314663617931146,-0.9282803031155394,0.3276063905013244
25-1112.00,1.6016648606773496,1.7457677839780716,1.6209404388619157,2.2934520323139873,-0.6780701351201032,-0.3459677373321884,1.4835298260619263,1.9040118508935768,2.453056257858117,0.42296128491685264,-0.038133876343703264,-0.3261583180698598,0.8608846289216237,0.64695697043119,2.186009584355906,-0.13309684873499628,0.751908529334156,-0.30386207242731494,-0.10261950731499928,-1.2423377136869083,-0.5682244511710682,0.2092266349680149,-1.6487150095170744,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.5698889052923224,1.4479789067556421,0.67541170649899,0.9239624688845088,-0.3231317077574586,-1.2631279569339664,-1.0215828358966739,0.252145478394831
25-1113.00,1.423167304768498,1.0076202075840008,1.5697428376613722,2.070773834110916,0.03660725927678305,0.7059537206359993,1.0960871461135389,1.6292319700028923,2.3123861301475754,1.4185407643462495,1.1656595077556577,0.5788967954901681,0.5842951408692817,0.5766532435340855,2.9248287768557497,0.7233368182292091,1.0705007945300917,1.043396542062483,-0.5558934286126607,-0.5854035086174089,-0.5682244511710682,-0.05234192621351116,-1.48922075627021,-1.0930286208314028,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.4746072041713003,1.0140986289329956,0.6139621961037328,0.8678332172076454,0.4370018744947265,-0.1776797988017377,0.24028806361994803,0.764106323518409
25-1121.00,1.0815680078689005,0.9234484904875336,1.1046037411553342,2.1443420930373795,-0.7363990522618166,-0.13719210336683593,0.337192256563676,1.6380516327527423,2.1855235487370845,1.118444861007543,1.0116232571267976,-0.031774226010770464,0.12458947714091999,-0.04325571319069073,2.6620345319950522,-0.04209861654460184,0.37123516552889807,0.8414261123602211,-0.33500769779554634,-0.5355051724278198,0.24890745053341035,-0.33656666740221347,-1.6487150095170744,-1.0484576698183279,-0.9277385247205129,-1.6167330763242147,-0.10958684433330478,-1.3071562322710129,0.2635036312480298,0.4934472165247318,0.44117654265545,1.5638772858287961,0.037769560644776136,0.3783888380291275,0.3276063905013244
25-1122.00,1.278657679403229,1.0843780198525463,1.4558633070863687,1.5810786936272228,-0.34688415796890326,0.23229052098411776,0.8479762822146353,1.6380516327527423,2.18121784208847,1.118444861007543,0.44326318976771495,-0.3261583180698598,0.4352440056230609,0.7240432663721881,2.307698106164433,0.18042890081060603,0.7483655367156449,0.25657380494680615,-0.20999556490228868,-1.2423377136869083,-0.5682244511710682,0.0238100899561992,-1.321420958759645,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.7451859342648413,0.7727019146090526,0.553310821637328,0.5617917457617808,0.3366717792327289,0.2539522301797025,-0.07553655349368238,0.5518410130886485
25-1123.00,2.096739102339915,1.0076202075840008,1.8294592041422226,1.5086527631196804,-0.8506828979778572,-0.2326105188780538,0.5926029525858222,1.358476628911672,2.41680541408615,0.999200052551413,0.34335247975508404,-0.22931033942881535,0.4352440056230609,0.7240432663721881,2.7242310276137776,0.4029564181658131,0.27916543400152777,0.2088739704682661,-0.5558934286126607,-1.2423377136869083,-0.5682244511710682,-0.1305545843482051,-2.010770834797073,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.950748030739984,0.5250427538444716,0.37131410334799264,0.44117654265545,0.22526377529095368,-2.2841903321685293,-1.144210866892342,0.6942865660958135
25-1124.00,1.205123146220878,1.2381602768236706,1.5133225949420483,1.5086527631196804,-0.9860655741438434,-0.04817028188769923,0.5146868830934486,1.358476628911672,1.9274648705976294,0.9096930740448225,0.44326318976771495,-0.3261583180698598,-0.024109419882879776,0.26655488826442475,1.9193761666563807,0.0310702074417677,0.6727724342615454,0.5606970048017812,0.014539476657336467,-1.2423377136869083,-0.5682244511710682,0.30270476731340024,-1.6487150095170744,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.3071562322710129,0.6904863942689458,0.17905487194030167,0.3086027876398613,0.006770035737634577,-1.5411631664682715,-0.9282803031155394,0.0976361807348559
25-1125.00,1.423167304768498,0.9234484904875336,1.6375188786383368,1.9939603232721812,-0.7923973734875736,0.1310916090611937,0.6901417915595319,1.358476628911672,2.1855235487370845,0.999200052551413,0.5956495421480844,-0.031774226010770464,0.4352440056230609,0.6498468664641287,1.9872023125672376,0.4029564181658131,0.5963007968286502,0.7010615585810008,-1.141038522747424,-1.2423377136869083,-0.5682244511710682,-0.5524958117538641,-1.815357492926597,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.950748030739984,0.8540495861773544,0.4934472165247318,0.44117654265545,1.797228120191467,-0.3403891066481414,-0.7011053163026402,0.39527250960750876
25-1126.00,1.4869059339684938,1.254338478436505,1.6209404388619157,1.5086527631196804,-0.7363990522618166,-0.04817028188769923,1.0960871461135389,1.4095981806443467,2.1056366381243414,0.30135888983002973,0.4646745731835178,-0.3261583180698598,0.35784345121658107,-0.3385266488221966,2.186009584355906,0.18042890081060603,0.751908529334156,0.35023652959227547,-0.33500769779554634,-1.2423377136869083,-0.5682244511710682,0.2092266349680149,-1.6487150095170744,-1.67982538619279,-0.9277385247205129,-1.6167330763242147,-0.8893787623769714,-1.7451859342648413,0.44283881568831385,0.553310821637328,0.8055064759069873,-0.21037221417476187,-1.2631279569339664,-0.5865745796766066,0.252145478394831
