SOC,0,1,2,3,4,5,6,7,8,9,10,11
15-1134.00,-0.2508844503018756,-0.6820999338188195,0.4910314803771598,-0.25254498057576247,0.6496991631491973,0.9604801640451625,0.432412203187826,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1141.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.6695264789801402,-0.06732471398518716,2.145252787934034,-0.3492538481292811,-0.22736471642386197,-0.2088975277392452,2.271654593877572,-0.34386349046111836,-0.23240683390783315
15-1142.00,-0.5410496724159032,-0.9856181528945479,-0.1561768750221913,0.3957035673638163,0.9289691925481044,1.2123791549500136,-0.3492538481292811,0.09956313692570073,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1143.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.20816039531143096,-0.282739612695088,0.42086168352880715,2.207562684236508,1.6730159063493755,2.636712960349333,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1143.01,-0.5410496724159032,-0.8121791705655602,0.9944157567988771,0.9294866059374872,0.4665964992457814,-0.07099613204534405,2.3294051142979275,-0.2225657754572629,-0.2088975277392452,0.8637163799684823,-0.34386349046111836,-0.23240683390783315
15-1151.00,-0.5166952772744381,-0.19530480694586252,0.1448666628378554,1.4609336137077724,0.45582575431028644,0.4740146816096474,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1152.00,-0.5410496724159032,-0.8314906538921072,0.032063463639711444,0.8523975894257537,1.035137964055127,1.0028484958487307,-0.004346046109262574,-0.5081027629699084,0.2700666138202185,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.01,-0.5410496724159032,-0.8508021372186542,-0.1618170349820985,-0.7396074030817161,0.5066021232919059,1.905679129917494,0.3443107537587996,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.02,-0.5410496724159032,-0.9856181528945479,0.020783143719897038,-0.7396074030817161,-0.37659896141868765,1.3780008156366896,1.5252450758925586,0.49187656094517596,-0.2088975277392452,-0.24953709149451897,-0.13163347632199573,-0.23240683390783315
15-1199.03,-0.5410496724159032,-0.803434347927124,-0.3317268537743029,1.0124156994576856,0.5212195628472206,1.3136779846258178,-0.3492538481292811,-0.5081027629699084,1.3563447649387406,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.04,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.2046758218948195,2.0950927487951976,1.3172944072002184,1.1528632668906023,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.05,-0.5410496724159032,-0.8759435023041586,-0.5961093518949528,-0.7396074030817161,-0.5366214576031855,1.8043803002416896,-0.3492538481292811,1.0965431227366604,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.06,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.3119744918057174,1.4419384799948014,0.432412203187826,1.2417110869762829,-0.2088975277392452,-0.24953709149451897,-0.07809797725987473,-0.23240683390783315
15-1199.07,-0.5410496724159032,-0.8271182425728891,-0.3775531534485489,-0.23152070334528968,-0.2981263911743667,2.209575618944906,-0.3492538481292811,-0.24716034791108318,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.08,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.1298461218236455,0.5430076397051146,0.34910806718885307,-0.2088975277392452,-0.24953709149451897,-0.040495662442432585,-0.23240683390783315
15-1199.09,-0.5410496724159032,-0.9856181528945479,-0.013057816039546182,-0.7396074030817161,1.1990071548594443,0.6627463414619058,3.2216666021323235,0.06297121205538264,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.10,-0.5410496724159032,-0.8271182425728891,-0.3775531534485489,-0.7396074030817161,0.3704291337502899,2.209575618944906,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.11,-0.20982989849197722,-0.8121791705655602,-0.6842368512685028,0.3723432593299575,0.832801827052613,1.396103648316396,0.5430076397051146,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-1199.12,-0.5410496724159032,-0.8398711089206088,0.7258031387082968,-0.27240124240454233,0.5981534552436137,1.1981279887979044,0.4005457214794548,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-2011.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.602552974195601,4.336993461925318,-0.5081027629699084,-0.2088975277392452,2.673922654994455,-0.34386349046111836,-0.23240683390783315
15-2021.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.002436467854115547,-0.3492538481292811,1.7414008151234124,-0.2088975277392452,1.6986564835657332,1.7803486330394693,-0.23240683390783315
15-2031.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.3507613527265397,-0.3492538481292811,3.6909705828042907,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
15-2041.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.2269886264130271,-0.3492538481292811,3.391036772391848,-0.2088975277392452,-0.24953709149451897,0.9307912491131918,-0.23240683390783315
15-2041.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.6506719444487095,0.4005457214794548,2.131314768659588,-0.2088975277392452,-0.24953709149451897,2.2054459886875017,0.4949957995792411
15-2041.02,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.2481193611167111,2.469177942904951,0.5879956138816388,-0.20816895255746562,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-1011.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.3352473171803616,1.039749854570902,0.6028520707977797,0.9493817688424644,3.2141780161456173,-0.34386349046111836,-0.23240683390783315
17-1012.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.32262590467733854,-0.6327888230986769,2.359020280215674,0.31994226774651563,-0.2939500223354242,-0.2088975277392452,1.4203431156999828,-0.34386349046111836,-0.23240683390783315
17-1021.00,-0.5410496724159032,-0.9856181528945479,1.8347995908250496,0.5019929689178734,0.22502407712110692,0.3515316860320591,-0.07182800737404882,0.15115175231664088,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-1022.00,-0.5410496724159032,-0.39789319806963813,-0.4565153928872496,0.013762531010226653,1.8490985456089666,0.8106503361216348,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-1022.01,-0.5410496724159032,-0.9856181528945479,0.37329314121409696,-0.15559970223524888,-0.6327888230986769,1.1210946582459622,0.5879956138816388,0.9915662890923055,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2011.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.04732190196212489,1.4696704789935007,-0.3492538481292811,1.4918558848602603,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2021.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.861770131502887,1.8139179101919218,0.18414447146200952,-0.2088975277392452,-0.24953709149451897,0.1462412569052039,-0.23240683390783315
17-2031.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.2493551536149459,0.2749542935699915,1.2915000995047483,-0.2088975277392452,-0.24953709149451897,0.08123386518691404,0.374065111762015
17-2041.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.346694947327363,-0.3492538481292811,0.03717690435991258,-0.2088975277392452,-0.24953709149451897,0.23546708867540556,-0.23240683390783315
17-2051.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.8699660006466303,2.0950927487951976,1.0569518597622183,1.1528632668906023,1.7851908920618065,-0.06662608460370595,-0.23240683390783315
17-2051.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.6968114346859404,-0.3492538481292811,0.03717690435991258,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2061.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.8213276329631174,-0.3492538481292811,1.1277362390195547,-0.2088975277392452,-0.24953709149451897,-0.05387953720796284,-0.23240683390783315
17-2071.00,-0.5410496724159032,-0.8916113095313571,-0.6842368512685028,-0.688214725407227,-0.4919998000132774,1.8972054635567803,-0.11494148262655113,0.8913883964145496,-0.2088975277392452,-0.1466313084181071,-0.34386349046111836,-0.23240683390783315
17-2072.00,-0.5410496724159032,-0.9856181528945479,0.5283975401115448,-0.7396074030817161,0.505832784367942,1.398799814885714,-0.26115239870025464,-0.41932235508782534,-0.2088975277392452,-0.24953709149451897,0.21953390443072668,-0.23240683390783315
17-2072.01,-0.5410496724159032,-0.7823010265509027,-0.6842368512685028,-0.7396074030817161,0.14732084580074983,2.077463457048325,-0.013718540729371781,-0.04860416541804604,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2081.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.6464619726102083,1.3546656738065712,1.1277362390195547,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2081.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.8748657976967167,-0.3492538481292811,1.0569518597622183,-0.2088975277392452,0.7678269002836439,-0.34386349046111836,-0.23240683390783315
17-2111.01,-0.5410496724159032,-0.750601044486571,-0.0017774961197317754,0.3910315057570445,0.11193125529840892,1.3075153181816626,-0.3492538481292811,0.07256909398858083,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2111.02,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.33664208949765373,-0.6327888230986769,2.914045426842418,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2111.03,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,0.036536040749943585,0.8699660006466303,5.354846377669177,0.27412461458574233,1.1528632668906023,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2112.00,-0.5410496724159032,-0.7108849750036725,-0.6842368512685028,1.1070249469948135,-0.43429938071598256,1.453108312924833,0.46802768274424106,0.1571504285248897,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2112.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.4380599521253489,2.3294051142979275,2.3484668473981967,2.77132379751964,-0.24953709149451897,0.8702451489834121,-0.23240683390783315
17-2121.01,-0.5410496724159032,-0.8271182425728891,-0.3775531534485489,-0.23152070334528968,-0.6327888230986769,2.209575618944906,-0.3492538481292811,0.013782067147742013,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2121.02,-0.38726906309408043,-0.5316161109157272,-0.07368953560854853,-0.31328178146379504,-0.5089252563404839,0.4555266822771811,-0.3492538481292811,-0.42592089891689905,-0.2088975277392452,-0.24953709149451897,2.0346422535845443,-0.23240683390783315
17-2131.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.0294249948891507,0.5430076397051146,0.06297121205538264,-0.2088975277392452,-0.24953709149451897,1.7803486330394693,0.20039773301697603
17-2141.00,-0.5410496724159032,-0.9856181528945479,-0.6574460914589435,-0.18246405647418643,-0.10194496556356404,2.3890632791309314,0.526137149388918,-0.4859076609993877,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2141.01,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,0.6396363422963232,-0.3492538481292811,1.4912560172394351,-0.2088975277392452,-0.24953709149451897,1.2494549340067693,0.1467517887973043
17-2141.02,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,2.8793804280940436,-0.3492538481292811,-0.24716034791108318,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2151.00,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.6648544173733684,-0.5835511319649853,2.2400037845129233,2.7792848560631698,-0.32934221196409247,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2161.00,-0.5410496724159032,-0.9856181528945479,-0.42337945312279485,-0.7396074030817161,-0.6327888230986769,2.4764961093073854,0.3443107537587996,-0.06360085593866818,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2171.00,-0.5410496724159032,-0.7105206073937377,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,1.953439794859698,-0.3492538481292811,-0.1835743801036453,4.621440187465019,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2199.01,-0.5410496724159032,-0.9856181528945479,-0.40222885327314284,-0.7396074030817161,-0.6327888230986769,1.5062613110056733,-0.3492538481292811,0.2117383820199543,-0.2088975277392452,0.6859700273819527,0.9307912491131918,-0.23240683390783315
17-2199.02,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.2481193611167111,2.6617612692848067,-0.3492538481292811,-0.20816895255746562,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
17-2199.03,-0.5410496724159032,-0.9856181528945479,-0.04337367582404736,-0.7396074030817161,-0.282739612695088,1.1210946582459622,2.207562684236508,0.31011667183523556,-0.2088975277392452,0.8146022562274675,-0.05387953720796284,-0.23240683390783315
17-2199.04,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.27240124240454233,0.5981534552436137,2.1225279554212113,-0.3492538481292811,-0.5081027629699084,-0.2088975277392452,0.6859700273819527,-0.34386349046111836,-0.23240683390783315
17-2199.05,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,0.09552360912873209,-0.5673950145617428,2.6359551035499065,-0.3492538481292811,-0.494305807690936,-0.2088975277392452,-0.24953709149451897,-0.1889929396028397,-0.23240683390783315
17-2199.06,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6097086553797589,0.37425651854488207,2.1082142412633504,1.5416448973887256,-0.2088975277392452,-0.24953709149451897,1.0461475030446667,-0.23240683390783315
17-2199.07,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.26658349529184544,1.2127643216027735,-0.3492538481292811,1.7773928723729058,-0.2088975277392452,-0.24953709149451897,-0.040495662442432585,-0.23240683390783315
17-2199.08,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.3506582743179689,0.6496991631491973,1.1210946582459622,0.901036934193286,0.49187656094517596,-0.2088975277392452,-0.24953709149451897,0.08123386518691404,-0.23240683390783315
17-2199.09,-0.5410496724159032,-0.9856181528945479,-0.6842368512685028,-0.7396074030817161,-0.6327888230986769,-0.4838947838037545,0.432412203187826,1.7414008151234124,2.3987961318622792,0.7257290799342027,1.515220447208013,0.5250011582105829
17-2199.10,-0.5410496724159032,-0.9856181528945479,-0.5721386720653472,-0.27940933481469993,-0.6327888230986769,1.877561964266035,0.713587041791102,0.32691296521833235,-0.2088975277392452,0.4193504985021582,-0.1915422490819883,-0.23240683390783315
17-2199.11,-0.2244425355768563,-0.9856181528945479,-0.36345275354878087,-0.20816039531143096,-0.282739612695088,1.996578459968786,1.3546656738065712,-0.5081027629699084,-0.2088975277392452,-0.24953709149451897,-0.34386349046111836,-0.23240683390783315
