SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
41-9031.00,-0.051405734934660864,-0.02102132513409485,0.6159103816523727,2.6297069089328766,0.9959785781844268,0.28079686196958464,-0.016412696141945647,0.602639367448184,-0.001612118861272929,1.1496490962407755,1.3042931035116776,0.6210427643201998,-0.6908238277185431,0.5631062177959998,0.8249757028462353,0.08892001254464905,0.07416375538207777,-0.6874112164639304,-0.9317572018020193,-0.09081596706025775,0.719196926740568,-0.5021238539852284,-0.40023992744025305,-1.1227870995445506,0.10916772938151173,0.5644850313105717,-1.0444193608665036,-0.6091980978543591,-0.71765397452965,-1.2495300696241607,-0.5682388650363881,1.0545164945211196,0.08460677798772413
41-9041.00,-2.7128966441834796,-0.896539938633964,-0.7118461620412921,2.3580635138635206,-0.47940931251695573,-1.7725441342438992,-0.6708766470271993,-0.9266423567843417,-0.4396051205264727,-0.6443994455490012,-1.4135864627223016,-1.2483970395929507,-1.0868737600543672,-1.4966965544214783,-1.5259645175593783,-1.3543390726889564,-1.3872491960883067,-1.0158515564113326,-0.8902665715785443,-1.0122999181886836,-0.7055654538928908,-1.0370677752925188,-0.8472064589879892,-1.4272722146112358,-0.14835841728748983,-0.9107366657694002,-0.37264727510529044,-0.8117739477323319,-0.978184783450547,-1.6990117217629819,-1.4609984044131035,0.4998499594066293,0.6443298847486134
41-9091.00,0.10372020766735153,0.5870799195729525,0.05317449458367385,2.407959190651047,0.8658148519403162,0.23325189272461244,-0.019457529987939284,-1.019826051981686,0.15199392349016808,-0.8104442697677369,-1.2849642388616436,-1.4835669926754358,-1.0227695531488457,-1.5619046545545248,-1.1004512620784044,-1.351613436499546,-1.0402177023511467,-0.9441080437630415,0.11540656527827164,-0.2790995037310306,-0.8952516444607382,-1.3139572104904012,-0.5488716362842365,-0.5099190995367294,-0.8132188883412497,-0.7082383256825848,-0.22759624109726806,-0.9578063973473048,-0.35652883213609843,-1.9016553363231044,-1.3796282834861666,-0.01613928029127485,0.06632931404171095
43-1011.00,1.935033544910684,1.6575259622039888,1.1029732603317497,0.3957035896175167,1.0087690259747915,1.2381056995024446,-0.6813740521549666,-0.18598093611090205,-0.3287846669938703,0.5210366500873697,-0.600388008780667,-0.8756869505718639,-0.7387569581314407,-0.9419293340802724,-0.07916412178372598,-0.7720559424052101,-1.3196891772849388,-0.824682928454706,-0.4197853931132075,-0.5140612999297026,-0.8741744756149052,-0.38560552169405876,-0.13501905193314417,0.030680422790280007,0.07438157540219013,-0.7854248724914669,-0.6328701795535869,-0.9860651855547524,-0.3424886386030922,-0.28282500395462074,0.17369163413711303,0.16293298859187488,0.022227279234460967
43-2011.00,-0.6325945478130537,0.8909794905455358,-0.7029604029648293,-0.473970824414344,0.7607347315281682,-0.7673966417405544,-0.5324499333447977,-1.2474082232764994,-0.3262454508976501,-0.025377605336518724,-1.2704118622752218,-1.2521038775341153,-1.0042648047850915,-1.222131346318921,-1.7390433986621445,-1.2547662367410246,-1.4260188601739698,-0.7945469336445231,-0.8875383552617203,-0.8999422191199312,-0.682485428995892,-0.2301972314297653,-0.3850913106130144,-1.8685245748872807,-0.05608506796570677,-0.8156116489767299,-0.7901696693637811,-0.961458856762346,-0.8698536414797634,-0.2994837736163178,-0.8635923960281005,1.646622841772889,0.4611883571447482
43-2021.00,-1.6582257090611259,-0.10934340466799093,-0.7815270284863592,-0.4663570559752533,1.4948426520835707,-1.5223666419818238,0.13817481998028489,-1.6171224276670297,-1.0935634065040676,-1.1617153406678626,-1.192029200343692,-1.4099164708321703,-1.4211318599446918,-1.3590743709687594,-1.6324434941701347,-1.30407186957367,-1.5534808763034391,-0.9031480299032121,-1.2851833340102445,-1.1748277969346812,0.20346645906071725,-0.8141212081007108,-0.9276861024159071,-0.9903535724187774,0.6413838193119555,0.36686793432497034,-0.467830864597595,-0.3768991485606417,-0.9582433118668745,-1.483592457145619,-1.228198130962047,1.4698801038198437,1.2151271536225652
43-3011.00,0.5801462400867053,0.7499833328706814,1.5329382958784112,-0.27237528538778255,0.7201472649659293,-1.022644380445184,-1.8510245573030155,-0.1602536329079203,-0.3828956227669636,0.37496737033132516,-1.1058504790872736,-1.2792123706284544,-0.8094014231422444,-1.4046712482077923,0.26935913093063996,-1.7761294441950009,-1.6777066904645692,-1.3098549613191222,-0.7142439743866849,-0.618866448164752,-0.88096940735328,-0.8899982221997543,-0.8640887793156576,-1.247992637982139,0.5784497392612215,1.049682610466316,-1.0444193608665036,-1.1729193206328752,-0.993298427883179,-1.774963870648725,0.7477117785344691,-0.21574847897032298,-0.04678249532890269
43-3021.01,-1.4404082521990003,1.5167950295592048,1.1203993510654378,-0.07654903349257107,0.8687172055232903,-0.5402618685549996,-1.5981335530342282,-0.595047684792297,-0.02728923655672324,0.345688569678709,-0.9873934663957628,-1.1660670298924949,-0.6622254570257373,-0.8635727801550087,-0.5148764118228135,-0.8805248638577992,-1.1582719180911782,-0.6488560479115784,-1.076032823016873,-0.5882526574416228,-0.6588672992857005,-0.6287829867539827,-0.8433350172374564,-1.7318243730062226,-0.8849329554563935,-1.3568861909183194,-1.0444193608665036,-1.526674500569284,-0.7970121076128724,-0.3926863586897298,-0.028641400182998277,-0.027961852039460177,-0.5907945706673111
43-3021.02,-0.9643047688446812,1.721116900370836,1.1636375990958605,-0.5371369946684673,-0.11822034271319971,-1.4045908934256486,-1.1417443134297658,-1.5910599873331908,-0.7025019810108657,-0.1321725750170668,-1.585827056861486,-1.4127322592493978,-1.1795621271177914,-1.1429494294537725,0.10302590796713589,-1.2950369333635734,-1.2099027506292386,-0.5865343307261857,-1.161640557319169,-1.1019470862286733,-0.8703275995768198,0.23965754497985844,-0.61208958201459,-2.1499409059314147,-0.5036055235556203,-1.1589987520967044,-1.0444193608665036,-0.8207103510099288,-0.993298427883179,-1.4554338749687723,-0.8485665060308196,-1.0815916959922225,-0.615869980494879
43-3031.00,-0.4717131087010167,1.7610479891992248,1.6871081187699863,-0.4632096662585769,0.7876545600914638,-0.3998718939828808,-1.342603070009826,-0.913862045873247,-0.07255093014818359,0.31566679418735866,-1.5662043576169127,-1.5377972638748472,-0.8927048219156458,-1.0156912155169977,0.672369369026659,-1.2801639912167346,-1.2613961617804756,-1.3098549613191222,-0.6951979718585999,-0.7486587683663897,-0.46499852270652753,-0.61676172951576,-0.6257167655720949,-0.5955876727549714,-0.5511912573035771,-1.1337968950749981,-1.0444193608665036,-1.2495811984958727,-0.8545133971183034,-1.4487225272628195,-0.5988435722797957,-0.517556714388704,-0.9290614002236887
43-3041.00,-1.272281928564856,-0.22371534349858735,0.25656222082833846,0.25282240889206853,1.1547788216554071,-0.7923328207460478,-0.9929754175258227,-1.1006846357078601,-0.06949820678617027,-0.341757899678188,-1.0800399435022296,-1.0042982026665117,-0.7757678866856182,-1.093469574382491,0.4886928178337999,-1.0670710154865846,-1.2468952911936064,-0.7698557532756606,-0.5233150719158779,-0.5320620608962752,-0.9928421710324966,-0.7354278530091951,-0.5849971461068726,-1.3751796261947347,-0.5483509781874973,-0.6884718860559631,-0.3348105384612682,-0.4209527163712398,-0.3815407606926544,-0.2651117350189739,0.16818714886942948,-0.6197356378557486,-0.5479215229487726
43-3051.00,-0.9056468962054216,2.179472505229745,1.1050339782902157,-1.1267852945798074,0.18724199857585436,1.106684529449928,-0.8134491147390522,-0.9841848672875474,-1.0935634065040676,0.15502914269761317,-1.2649109065756794,-1.5272546902759065,-0.8391557019986894,-1.1682435081472569,0.6458688221316822,-1.1533004907423903,-1.4390353248332495,-1.0494981250599307,-0.5297384343250022,-0.29288904999081633,-0.9241554550531343,-1.0149785416551738,-0.4683150269760672,-0.9563227644127112,0.27310811578594485,-0.922981303151904,-0.6381635084177236,-1.0434219227716601,-0.2930778977840595,-0.26831531142040327,-0.21258188890415056,-0.7833729612790455,-0.26088084587080596
43-3061.00,1.5123444662717411,2.106080317189378,0.7905792702560542,-0.06152163939981726,0.7523714962453962,-0.046161194215462914,1.2327615421757903,0.781407382392338,0.6395545641841746,0.2550465287557612,-0.8877016147386219,-0.7456401430758857,-0.22531315059842744,-0.6815680135087875,0.4546199029428681,-1.3010506882467676,-0.5817318127005333,-0.7976747637588857,-0.1605799386578384,-0.11609032027683078,-0.5074982997939159,-0.1256542648862722,-0.7631955701379408,0.46914405490090944,0.10465272793817325,-0.5214597832391228,-0.49824547416312925,-0.6818808793739165,-0.020454697236648986,0.58167358517752,-0.4522816467898107,-0.27860387146291116,0.20641470433390544
43-3071.00,-0.439847740280749,0.3576521493206433,1.0863693190388866,0.7448080836517865,0.5146946369702535,-0.7402175150863677,-0.7793592794554176,-0.8810101781846762,-0.2863296243062769,-0.22566165336049746,-0.9435356930642322,-1.3865065353285067,-0.9863986341865392,-1.3009239964823975,0.29296986061969826,-1.1163100350079125,-1.1608293656517825,-0.9005450944716576,-0.46511706968944033,-0.6684186818676161,-0.8611493256066138,-0.6745202015376303,-0.2558816084612087,-0.9442612987490864,-0.29167401535886267,0.009987715582967212,-0.28572114128893566,-0.6140180102976914,-0.8172466497559866,0.19918423478816172,-0.23567408108938195,-0.6992466684015024,-0.7563282807931272
43-4011.00,-1.4503895092131536,0.43216609667373135,1.3217381526928371,0.987089146172273,0.5824811408225463,-0.2739298688027969,-0.5302630989802211,-1.051590634593506,-1.0935634065040676,0.4642328412462428,-1.0132158772324455,-1.0592581644818846,-1.4211318599446918,-1.5550137691642525,0.5772441694495116,-1.0579767275826266,-1.8854539197682305,-1.3098549613191222,-0.6893737707624896,-0.8632070208366404,-0.6748262826474675,-0.9650983825910866,-0.6291946931012462,-1.2653777566673063,0.6503469235287828,1.1376968193991321,-1.0444193608665036,-0.15947130686686123,-1.0760806305537713,-0.9373319303822016,0.29452962420773743,0.25093072371606884,0.08579119122320746
43-4021.00,-0.1235074828526029,2.03148475458832,1.030583368072936,-0.8221424142569971,0.9295921826914505,0.08056599196164134,-0.42340203050262404,-0.3699973076277633,0.0212201703621781,-0.18209973716488567,-1.174136968340516,-1.233545770420046,-0.8750035507377371,-1.251082738645252,-0.11956667095012398,-1.129039636946738,-1.1365223347101368,-0.7524245164936708,-0.5868998684252539,-0.7484239722844933,-0.6563872556810454,-0.8286453183355965,-0.6130591843528984,-0.7664991087486461,0.6893822400417395,-0.03533290205036357,-0.41158639730801283,-0.2844879616380134,-0.7467261730104329,-0.5775143666970981,0.16449755715589723,-0.29716813460974073,-0.1770620701475999
43-4031.01,-0.9654019213580244,2.4407517316537617,-0.9528901334589294,-1.6961466770615323,0.10823886841071119,-1.2803145866248027,-1.34935468223755,-1.7200446588284217,-1.0935634065040676,-0.4097637722466788,-1.6110737189999773,-1.606890386776598,-1.0932712907339603,-1.4145339079254906,-1.6517747502418316,-1.4719659531628033,-1.5838363929957147,-1.0839013081978914,-1.4666248295556035,-0.9627976901798031,-0.775794196701894,-1.3139572104904012,-0.781530052681978,-2.1220947418548013,0.14778185362182675,-1.0902868818946376,-1.0444193608665036,-0.873983053375536,-1.0390830195361749,-1.1364271874395857,1.37334575348904,-0.4475357796292485,-0.6895344803567278
43-4031.02,1.8914957475357628,3.046511199894511,2.84776998178949,-0.6097551300829868,1.5352671831110885,2.3554260815446764,-0.9103405817000773,-1.4538500287552836,-1.0935634065040676,0.5482934324028677,-1.5687796711717732,-1.2900142733484863,-0.6808850190568874,-1.1871338515321392,1.1630687608615196,-1.7761294441950009,-1.621966740557683,-1.3098549613191222,0.08313542798349961,-0.12128948344684432,-0.09733985151745986,-0.7065073814656411,0.15352482978107204,-0.6643930928676217,1.5982941416902403,-0.7082383256825848,-0.12708828082367674,1.0891511696040597,-0.6269526544509928,0.5823052818312419,2.316449039139769,-0.6844656338459616,-0.022482653904297625
43-4031.03,-0.11552532158413598,1.804475072392656,0.37016942377782297,-0.9503024043967211,1.06309046403133,-0.05377352950139421,-0.4460179830365442,0.03657511849922307,-1.0935634065040676,0.0463918184038582,-1.0491725303754484,-1.0920685520629512,-0.8778355967996405,-1.1844786595972125,-0.4913817137829695,-1.7761294441950009,-1.5254902343092642,-1.3098549613191222,-0.8452234391475378,-0.6850880667227528,-0.8907912375459629,-0.9695004602046954,-0.6471759460557538,-0.6206383204171165,0.019111792761372814,-0.0610222251705142,-1.0444193608665036,-0.5712160198424505,-0.699767262989509,-0.5219171671505644,0.5663647737107995,0.39190278017226016,-0.10794926575827711
43-4041.01,1.2019453593868727,1.1229627170648875,2.280403271630216,1.0053068866647155,0.8729023944574829,0.33392240771996323,1.4047723760177073,0.034596004262012287,0.7345128434284376,1.001777379024437,-0.5919486766163224,-0.8144528017599282,-0.08885966955412107,-0.4100163186434458,1.1300854363630564,-0.9934780523351171,-1.621966740557683,-1.0512025964342944,0.6059262545049268,-0.8347273622153346,0.07477527198404924,-0.8315910771237724,-0.40385236749736575,0.05108680390027279,0.7475941995132676,-1.2816413273039633,-0.7901696693637811,-0.4625053470015183,-1.0486411814118701,-0.8285286222956166,1.5293648210428683,0.5238648864143397,0.3183345018083305
43-4041.02,-0.7225103720012641,1.1183893393170807,1.3852803360170898,0.6729592657691081,0.810433118971841,-0.6009360434609369,-0.9746873036050295,-1.5935535646831072,-1.0935634065040676,-0.685552671196001,-1.7064577669966574,-1.552765055694902,-0.6280885781166494,-1.5969264194350925,0.011929553654106825,-1.513869017263253,-1.5534808763034391,-1.131701149328648,-0.30624460931559805,-0.7043681583640523,-0.9320372329300023,-1.3139572104904012,-1.0396742663574472,-1.7606207656965793,-0.5288539126790395,-1.1756883256074342,-0.7918506667393914,-1.0164712443119786,-1.0867147556705377,-1.9879191520779105,0.7954387960661301,-0.7979977971561867,-0.7182810507606533
43-4051.00,-1.2671422803855907,1.1051902843547563,0.3392368092331297,0.12173413787627431,1.297697192513224,-1.403812024706742,-0.8772247459019374,-1.046573060327261,-0.3376139924584221,0.4474091318674308,-1.296498373174744,-1.015684868677011,-0.8477154183101661,-1.1512566223477045,-0.4404262673099112,-1.351613436499546,-1.2947837510800315,-1.0824123153025451,-1.2350108449823753,-0.5053227540267882,-0.1101289585245384,-0.8855508400594623,-0.8855705688571253,-1.7089670046713783,-0.08047951190005981,0.3390089794019244,-1.0444193608665036,-1.1752352405311113,-0.4347553235346568,-1.8082064131066373,-1.0822501831304874,0.6719917668680255,0.5008921058944535
43-4051.03,0.6531539738988615,1.0965893244297524,0.4231916142285271,-0.19315144174291668,1.3134960048584596,0.4205922251245949,-0.3201179818970328,-0.3931750041466063,-0.5681853168431534,0.3998458725989692,-0.7152618699107376,-1.1925224841480164,-1.4211318599446918,-0.8126282695215393,-0.4745652887791504,-0.7588444601820591,-0.41750334772250614,-0.03651080827404904,1.3905221352799337,2.096508584501118,-0.3029431476873322,1.7888338828446504,1.329085044784094,0.3175583645404043,-0.6534310405265401,1.1871024672430064,-1.0444193608665036,-0.581602260710779,1.1934582055829062,0.046000173470375494,-0.28401663706704205,0.8658716531383258,0.33523577051135983
43-4061.00,-0.011216613736714532,1.357278974611696,-0.08015328082987018,-1.0277010089342777,1.4729543860377048,0.5120529544364277,-0.10564427482340474,-0.7643373994041335,-0.17633594010613216,0.03455985439026723,-1.2531925144550151,-1.2524389417839543,-0.7212384052849177,-1.3139188034583837,-0.30890272214136083,-1.0998311506690817,-1.221326183084088,-0.6818414027744849,0.7393143725510138,0.8478437156540733,-0.41343903531028176,-0.11011279088321588,0.8915412667145997,-0.3157296230715473,0.728463120704154,1.7786483262133235,-0.12451838631594352,-0.3243343344305911,0.7135283179000719,-0.20512659923332321,0.43732530620825627,-0.060922606582982895,0.11352270926831923
43-4071.00,-0.4972415205496792,1.8276913541173252,0.9146876366881301,-0.30536821220257676,0.039512620488469624,0.11267102874100153,0.19296586887884812,0.17684233958592105,1.0505013678520072,0.5513477038980056,-0.549262740984572,-0.4233690395631516,0.04642729448299168,-0.5686493883214417,-0.22097417528277827,-0.1865580897985247,-0.3489139339320171,0.14819194446655434,-0.11325001228612666,-0.01808717894310803,0.15666209403777542,0.33154502162197913,0.3646611114332554,-0.7779227046837499,-0.24661104924844576,0.9612717122393941,0.6402356609783233,0.5047239158589183,0.5093131869816107,-0.3002852837549033,0.29845130008368626,0.8488080096483862,0.6766509110663831
