SOC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
17-2121.01,0.600931680583147,1.1320390954492676,0.7688308377070106,1.0684091375447347,0.8691157748731799,1.2508006688476965,1.0523114436816838,1.6148616034068477,1.317105111999731,2.245307055723295,1.7957724014615943,1.7741430324041272,1.7600822094035604,1.003818673199092,0.756343980410582,0.6674880186493138,0.9824355387832806,1.0486330817792506,1.7984849158791572,0.19725881293345943,0.45657395981717325,0.30404592559413834,-0.043731480421673366,-0.027438111201771826,0.17831213592766326,0.2675407849204979,0.6008743675646411,0.425783090755882,0.6121791399812367,0.6897249283861558,0.32696196675083333,0.269959441442586,0.5932913925319515,0.46315498087638113,0.17448884530173334,0.3388604007120832,0.2864248194775337,-0.6470288102041296,0.552062568802958,0.754751874028677,1.2794869355856622,1.3709920961341315,0.867652070536909,0.846239436140152,0.7892374291450109,0.6349707262064,1.1860160527611099,0.4892865623309473,0.8138157193868532,1.3223101896665923,0.699894678249118,0.08396276555492342
17-2121.02,1.1818468959927613,1.2429832512943544,1.010653800280639,0.8991353209655651,1.3367995611848071,1.4507010221884402,1.140681237489872,1.479201654916303,1.1735337237071115,1.9208058457908883,1.3346676259079102,2.1276460757979265,2.094580770792625,-0.2167055169387245,1.0519266124782687,-0.37742147042724017,0.2969840873565394,0.35240796438400335,2.31551196863662,0.8428313272796037,-0.5981241751711242,-0.2885665746390232,-0.6486140782643804,-0.6779941118591751,-0.9284445212635606,-0.49850973672438825,-1.3210724975544406,-1.2173452990125353,-0.08969702352205977,-0.4286147223785893,-1.0717810450904801,-0.7904023062950053,-1.0157991309097791,0.1103948643409989,0.07081256089811495,-0.6586585455306849,0.07908466371093203,-0.6470288102041296,-0.6129360699474189,-0.7101062908842202,1.1436475072429728,1.8663737997119596,0.2762276195365649,-0.8569750135233574,-0.8685939766893247,0.6852533135699443,0.4734974815172057,-0.11873922605538724,0.026904043456388204,-0.9308184839427864,0.9107442986667733,0.5990392634190549
17-2131.00,0.9480981247260988,1.1320390954492676,0.9356326868879709,1.2284024152495865,1.2307245074745037,1.2508006688476965,0.8763277687073122,1.403854321143601,1.1735337237071115,1.155417475239726,2.921979179005765,1.9996011150613622,1.2311474116735472,-0.5275422542351619,0.4532007855033859,0.7724357724650777,0.9865515490346627,-0.5416860784572846,1.144867954070114,0.19725881293345943,-1.094675394295582,-0.06434530640063624,0.030857487930143947,-0.09572538827970195,0.11065045782127399,-0.5467964608983173,-0.36009906499489946,0.25829187825786487,0.27885286470656084,0.3738486109495657,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.36993339839629,-1.3300331196920736,-0.31566278599873526,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.4630468234161343,0.12700984766780404,0.9400100586497282,-0.8569750135233574,-0.8685939766893247,0.08573296400692806,-0.9152374075764372,-0.19022778772748036,-0.38323305119840095,-0.9308184839427864,-0.34775380525786653,-0.09272458038378731
17-2141.00,1.0315660813704364,1.0704192405576594,0.2974903422490199,0.2672352109725318,1.0897151671953467,1.0975547706904762,0.7879499982433082,1.310159904086598,0.9481532598923811,2.0457499943251967,1.2331541178210546,2.180617003694986,2.0329636479494293,0.5879216840835557,1.0519266124782687,0.6674880186493138,0.7834722452446984,-0.15567895909399143,1.4523752724883254,0.1742185846288307,0.45657395981717325,-0.39823916792427755,-0.7761353966776087,-0.21214015763586894,-0.5560908952390073,-1.1810639274426693,-1.3210724975544406,-0.4136942668946783,0.41025892744853637,-0.5084696134449788,-0.5078432006065682,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.0638881850191166,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.7293603196724111,0.2274984541232308,0.5052704182500969,-0.8569750135233574,-0.8685939766893247,0.13389138504863127,-0.9152374075764372,0.7062287622258449,0.4136148384867953,-0.9308184839427864,0.16237722144232497,-0.174403396428398
17-2141.01,0.6792191758531952,1.0704192405576594,0.3299131515535734,1.0160199204071907,1.3546682984800442,0.974440284738424,0.8763277687073122,0.6830725634538626,0.7855517752625099,0.8046472391028104,0.9344727263522622,1.8466928888068723,1.169150829959342,0.6918696791618947,1.0519266124782687,1.4383212535182446,1.474238514807504,-0.05895735764411992,1.1632733718653139,1.2912646662542429,0.45657395981717325,0.26567467581197396,0.14551083432653478,0.21856238040663695,0.4338800154166343,0.057128428311077444,0.2458907196593387,0.22988832785472363,0.06373716626889697,0.3417811398451609,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.825851714511799,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,-0.08748077445047418,0.6350332628676334,0.9371531558974411,-0.8569750135233574,-0.8685939766893247,0.5901105674159378,-0.9152374075764372,1.0088728038888193,0.026904043456388204,-0.0107364966560891,0.18943800208909142,0.010587580703658568
17-2141.02,0.8630930074774671,1.0076645835552807,0.8592299714454423,0.7173668433404149,1.496891967096188,1.777546482922914,0.8763277687073122,1.5475743268526791,1.4554527886096686,1.673753483476616,1.7957724014615943,2.180617003694986,1.8358135221680385,0.5879216840835557,0.16584728451378414,0.47730370114372456,0.2969840873565394,0.7368132258012225,1.6490259372382385,0.670065208894554,-0.3773441009728243,-0.3572896200746299,-0.45326170481910094,-0.08531912365864017,-0.11701059900147624,-0.10787378808908155,0.29005357645741,0.25145297721898363,0.17790942320219064,-0.7750126798003076,0.32951439876008437,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.825851714511799,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.31986299645327926,0.2274984541232308,0.5726636572000552,1.1218230239998637,0.9080603690276742,0.07371327380219488,0.6692172640488239,0.7492576310017974,0.026904043456388204,1.122969618573567,0.48797663127264945,0.5245814368719574
17-2151.00,1.1073076760771434,1.1320390954492676,0.8592299714454423,1.2407531205003304,1.5849658057794693,1.3291290841658427,1.2207144147742943,1.479201654916303,1.3841346456379024,1.8211569346547434,2.3919844119517353,2.027181740313842,1.5217896826666886,0.9048678919974474,1.523334887728623,1.8180487963916088,0.8823036110873771,0.7368132258012225,1.3693206763037147,1.4846622498945767,-0.37195594073229443,-1.6211891802697562,-1.998532165098756,-1.456724578040763,-1.184187892423766,-0.886384884362101,-0.8295618042164327,-1.2173452990125353,0.20136877987821103,-0.1361588531902758,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-0.6647708324617514,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.6029585950151551,1.0182020603244597,0.2786405027509178,-0.20591327506067222,-0.8685939766893247,0.18552978651236068,0.25868623285666675,0.03605598570520096,-0.5413657936713202,-0.3042636596368772,1.3482385420196064,0.9779853219922454
17-2161.00,1.2942118057390624,1.3259361557601839,1.24672013593946,1.3515067580389104,1.2307245074745037,0.9082476076830491,2.2140087629196636,1.1815843564241506,1.0234994317407724,1.8211569346547434,2.285004630454034,1.6661839849092401,1.7188069337320724,0.9048678919974474,1.1451726307406978,1.1623195893128697,0.9824355387832806,-0.5416860784572846,0.49635287103196374,0.8428313272796037,1.0491297991388582,-0.3572896200746299,-0.7290745630690245,-1.4224020022345827,-0.7635046805902426,-1.6095320801274002,-1.3210724975544406,-0.3367095542508002,-0.40896243676556926,-0.7750126798003076,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.2085832671221786,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.6029585950151551,0.6350332628676334,0.659100004496426,-0.8569750135233574,-0.8685939766893247,0.03779200473502077,-0.9152374075764372,0.544729966123835,0.17486426387694437,-0.9308184839427864,0.48797663127264945,0.34600251352927774
17-2171.00,0.5204263081302442,1.0076645835552807,0.8592299714454423,1.2407531205003304,1.5849658057794693,1.1908181721149222,0.8771679438723542,0.9398636629525478,1.0242157202603361,1.2598390556935555,2.0678244373477486,1.2062772313222105,0.9841493763166053,0.038088389602580326,0.8455404183042108,0.19750715101891925,0.49076018641824865,-0.5416860784572846,0.7966576589026892,0.19725881293345943,0.8271435748130593,-2.092268455550219,-1.998532165098756,-1.068757502728458,-0.6019124334168897,-0.7095424215643416,-1.3210724975544406,-1.2173452990125353,-0.7667989804971955,-1.102997073982034,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.36993339839629,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.1783532345768181,0.03174248388896933,0.2762276195365649,-0.8569750135233574,-0.8685939766893247,-0.009226783394788576,-0.9152374075764372,0.2685338444259124,-0.6112423408336877,-0.9308184839427864,0.1770163534218785,0.08396276555492342
17-2199.01,1.1073076760771434,1.1879549973440926,1.0787304490147833,1.5241691822804289,1.0897151671953467,1.2508006688476965,1.2993371316669777,1.1815843564241506,1.525481274637289,1.7143035089210998,1.8300027662559906,1.7382795407285023,1.4959288515868558,1.3180120474065147,1.0519266124782687,1.345267509314201,0.5857396360757948,-1.1029467491440859,0.5706521327068304,0.51250021169567,0.9396170339571644,0.3350654014809783,0.14551083432653478,0.15777330015219554,0.3575591835260343,0.0310172996938237,0.051832716428215915,0.34348577562553606,-0.04375622972689454,0.4032907192725294,-1.0717810450904801,-0.31062939543985185,0.792529970021377,-0.24855526681045345,-0.13542142373200605,-0.17903315798050423,-0.17268006213474116,-0.6470288102041296,-0.0525123965768769,-0.0672777720917427,0.6029585950151551,0.6350332628676334,0.9400100586497282,-0.8569750135233574,-0.8685939766893247,-0.05816601348340305,-0.9152374075764372,0.6323574810079466,0.33879636598000534,-0.9308184839427864,-0.12958451205229352,0.43774411989110346
17-2199.02,0.7018728258388405,1.02066897477102,0.551240674221365,1.130677124754369,0.3801313773477582,0.36107817088811056,0.962120717213903,1.3430208464770281,1.0966419222971577,1.2598390556935555,1.7254577057312905,1.2062772313222105,1.1105916316379822,-0.6311021925083369,-0.4096373269891459,0.19750715101891925,0.393212953154034,-1.1029467491440859,0.058643261735462006,-0.10362233813272637,0.5782002996909659,-0.3572896200746299,-1.3507104100696568,-1.2422665648022975,-0.18918808467065004,-0.6001012904802832,-0.10197157308823328,-0.03630140882914017,-0.2438733251670008,0.3738486109495657,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-0.24473094947416188,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.8875956817442884,-0.06610044729780086,-0.08185988788889378,-0.8569750135233574,-0.8685939766893247,-0.20625580370135524,-0.9152374075764372,0.03605598570520096,-0.22019836697917483,-0.9308184839427864,0.5921277604714624,0.3223317677025214
17-2199.03,0.9480981247260988,1.0076645835552807,0.3921656261701961,0.6619080945558424,0.8016316871429698,0.9082476076830491,1.1345581066865928,1.0177908255732724,1.0966419222971577,1.7143035089210998,0.9320098905828454,1.860319437013883,1.4959288515868558,0.29535595370150014,0.45639428964604056,0.288295765787573,0.2969840873565394,-1.1029467491440859,1.0060986444105091,0.6765420555772542,0.45657395981717325,-2.092268455550219,-1.998532165098756,-1.3239522595253657,-0.6704579998393557,-0.8171119327446461,-1.3210724975544406,-1.2173452990125353,-1.3219097847183494,-1.3031581462086896,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.0500671662573215,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.6029585950151551,0.428547670613088,0.5052704182500969,-0.8569750135233574,-0.8685939766893247,-0.20625580370135524,-0.9152374075764372,-0.11732962561960948,-0.3008184180560952,-0.9308184839427864,1.1288974857179304,0.9779853219922454
17-2199.04,1.0315660813704364,0.9937949448576561,0.7688308377070106,0.7544407810212536,1.496891967096188,1.5902030245563954,1.140681237489872,1.479201654916303,1.2488730950843356,1.6020853581486287,2.6168430562533027,1.9996011150613622,2.298465040918333,1.1930005206746028,1.6916606101275389,1.904990363484589,1.254058303601713,0.4292606181583602,2.1174600207054954,1.0974837272690918,-0.25605991517491977,0.12164977486254992,0.0715185909843765,-0.25632754897282556,0.21548166569003943,0.2719132094876759,0.2148984191268338,0.36463089161098444,0.5081203406456755,0.7972673393472899,-0.3515295625709628,0.269959441442586,0.4301616878300418,0.23204177102892476,-0.0348811270315431,0.18400757958093752,0.21599143870756937,-0.6470288102041296,0.3023240720970207,0.21563430369406938,1.1475279964793608,1.2451425359938009,0.9371531558974411,-0.8569750135233574,-0.8685939766893247,0.6852533135699443,-0.9152374075764372,1.085146904277416,1.135797057627588,-0.06981152934841547,0.49146832697764076,-0.012892010783598657
17-2199.05,0.40134051378849284,0.32360645958342127,0.1943373494936603,0.7544407810212536,1.0235702205832702,1.2508006688476965,0.4886680415626029,0.7280234768735983,0.7634903819022901,-0.23226523406394536,-0.4203831868014152,1.3328768627895355,0.9184846955840454,0.5879216840835557,0.16584728451378414,-0.279297501908402,-0.5180204637960727,0.012225964724597067,0.8468135593213403,-0.2630987551035454,0.45657395981717325,-0.10335354142428557,-1.0005058432381202,-0.4322634776399234,-0.15210842718361475,-0.20505355701348688,0.31188005611669034,0.36463089161098444,0.06373716626889697,0.02197384935387473,-1.0717810450904801,-1.38402019396272,-1.0157991309097791,-1.464988317543995,-1.5340845525638136,-1.3300331196920736,-1.3314536130694703,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,-0.22422798737503835,0.03174248388896933,0.1319038605469777,-0.8569750135233574,-0.8685939766893247,0.5901105674159378,-0.9152374075764372,0.7764818263712071,0.6478168816596886,-0.9308184839427864,-0.032656975187772,-0.44655957567932447
17-2199.06,1.1318337756788936,1.1420577264741787,0.6235990128978866,0.9371985693970856,1.4341454543880003,1.3905230142197762,0.6836180603832578,1.0904638058709883,1.097324379506961,1.1195108944326655,1.3647676141354785,1.2774680557655596,1.4396887681542136,1.5104768715696024,1.0519266124782687,0.9593645272253501,1.1951221221999027,-0.06493666461621442,1.3065778375461659,1.636088010229968,1.4004434851486374,0.3350654014809783,0.28850428935623296,0.09216306009775205,0.3203128735588053,-0.2878671880875914,-0.693323696842423,0.25145297721898363,-0.08969702352205977,0.44146515044085693,-1.0717810450904801,-0.1593522760211507,0.792529970021377,-1.464988317543995,-0.18667818466906125,-0.7060537519695006,-0.06600476913549216,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.04614147344814923,-0.1752143868594957,1.0133593752656374,-0.8569750135233574,-0.8685939766893247,0.29044189201057435,-0.9152374075764372,0.7062287622258449,0.1855474304870558,-0.9308184839427864,0.49146832697764076,0.1763777223509094
17-2199.07,0.8443057123187503,1.1879549973440926,0.6580373578553519,1.11987507613413,1.7174064204784645,1.9897196939885016,0.5972255548748983,1.6148616034068477,1.317105111999731,2.0457499943251967,2.086820868086162,2.232630050158884,1.897302759740393,0.9048678919974474,1.0519266124782687,1.0459368364122517,0.5857396360757948,-1.1029467491440859,1.2675613579136171,-0.40854336790251466,-0.9686937901670115,0.3350654014809783,0.2169870725685299,0.1449411727882552,0.4575220364602476,-0.4557366870984139,0.07237918304885613,-0.03630140882914017,-0.13537713102018667,-0.23418233898866472,-1.0717810450904801,-0.6549529986024687,-1.0157991309097791,-1.464988317543995,-0.9805800288143749,-1.3300331196920736,-0.9011367945514958,-0.6470288102041296,-1.3063422828831044,-1.2409024177199497,0.5594938847432745,0.4134561401039565,0.7286007599409966,-0.8569750135233574,-0.8685939766893247,0.6373102286321816,0.7833980051406412,-0.04139751257945258,-1.0121594803338856,-0.9308184839427864,-0.032656975187772,0.3489448927581069
